CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2017;Máster;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Caracterización II: Microscopias avanzadas;Normal;Obligatoria;100.00;100.00;100.00;14;14;14;1.00;05/01/2020
2017;Máster;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Ejemplos de aplicaciones industriales;Normal;Obligatoria;100.00;100.00;100.00;14;14;14;1.00;05/01/2020
2017;Máster;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Ensamblaje y fabricación de nanoestructuras;Normal;Obligatoria;100.00;100.00;100.00;14;14;14;1.00;05/01/2020
2017;Máster;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Preparación de materiales nanoestructurados;Normal;Obligatoria;100.00;100.00;100.00;14;14;14;1.00;05/01/2020
2017;Máster;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Introducción a la investigación en Nanociencia;Normal;Optativa;100.00;100.00;100.00;10;10;10;1.00;05/01/2020
2017;Máster;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Caracterización I: Técnicas físico-químicas;Normal;Obligatoria;100.00;100.00;100.00;14;14;14;1.00;05/01/2020
2017;Máster;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Fabricación de micro y nanodispositivos;Normal;Optativa;100.00;100.00;100.00;13;13;13;1.00;05/01/2020
2017;Máster;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Prácticas externas en empresas;Prácticas externas;Optativa;100.00;100.00;100.00;5;5;5;1.00;05/01/2020
2017;Máster;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Zaragoza;Facultad de Ciencias;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;92.86;92.86;14;13;13;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Ampliación de procesos de separación;Normal;Obligatoria;100.00;100.00;100.00;11;11;11;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño avanzado de reactores;Normal;Obligatoria;100.00;100.00;100.00;12;12;12;1.17;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Simulación y optimización de procesos químicos;Normal;Obligatoria;100.00;100.00;100.00;12;12;12;1.08;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Gestión ambiental en la industria;Normal;Obligatoria;100.00;100.00;100.00;12;12;12;1.25;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Economía y organización industrial;Normal;Obligatoria;100.00;100.00;100.00;12;12;12;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Seguridad y análisis de riesgos en la industria química;Normal;Obligatoria;100.00;100.00;100.00;13;13;13;1.23;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Gestión de la producción y calidad;Normal;Obligatoria;100.00;100.00;100.00;12;12;12;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;El proceso de investigación en ingeniería química;Normal;Obligatoria;100.00;100.00;100.00;12;12;12;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;90.00;90.00;13;12;12;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Ingeniería bioquímica;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Técnicas de caracterización de sólidos;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Materiales nanoestructurados;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Calidad y tratamiento de aguas;Normal;Optativa;100.00;100.00;100.00;13;13;13;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Optimización energética;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnología del papel;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Ecodiseño y análisis de ciclo de vida;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Ampliación de estadística;Normal;Optativa;;;;2;2;2;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Ciencia y tecnología de la combustión;Normal;Optativa;100.00;100.00;100.00;7;7;7;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Prácticas externas 3;Prácticas externas;Optativa;100.00;100.00;100.00;9;9;9;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Valorización de residuos. Biorefinería;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Química;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnologías alternativas para el tratamiento de aguas residuales industriales;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster (Sistemas térmicos);Trabajo fin de máster;Trabajo fin de máster;;;;1;0;0;;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Sostenibilidad energética;Normal;Optativa;100.00;77.78;77.78;9;7;7;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Hidrógeno y pilas de combustible;Normal;Optativa;88.89;66.67;75.00;12;8;9;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Fundamentos de ingeniería eléctrica y energética;Normal;Obligatoria;100.00;90.48;90.48;22;20;20;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Energía eólica e hidráulica;Normal;Obligatoria;100.00;94.74;94.74;20;19;19;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Energía solar y de la biomasa;Normal;Obligatoria;89.47;80.95;90.48;22;18;20;1.05;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Eficiencia energética;Normal;Obligatoria;94.44;94.44;100.00;19;18;19;1.21;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Calidad de la energía y conexión a red;Normal;Optativa;80.00;80.00;100.00;5;4;5;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Generación distribuida, redes inteligentes y movilidad;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Simulación avanzada de sistemas eléctricos con fuentes renovables;Normal;Optativa;80.00;80.00;100.00;5;4;5;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Protección y control de sistemas eléctricos con fuentes renovables;Normal;Optativa;100.00;66.67;66.67;3;2;2;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Generadores eléctricos para aplicaciones de energías renovables;Normal;Optativa;100.00;75.00;75.00;4;3;3;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Control y diseño de convertidores eléctricos;Normal;Optativa;85.71;85.71;100.00;7;6;7;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Ampliación de energía solar;Normal;Optativa;100.00;92.86;92.86;14;13;13;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Ampliación de energía de la biomasa;Normal;Optativa;100.00;66.67;66.67;6;4;4;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Eficiencia energética en la edificación;Normal;Optativa;90.91;83.33;91.67;12;10;11;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Herramientas para el análisis energético industrial. Industrias intensivas en el consumo de energía;Normal;Optativa;100.00;91.67;91.67;12;11;11;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Generación termoeléctrica avanzada. Plantas de emisiones cero. Comercio de emisiones;Normal;Optativa;100.00;90.91;90.91;11;10;10;1.10;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Mercados energéticos;Normal;Optativa;100.00;93.33;93.33;15;14;14;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Proyectos de instalaciones de energías renovables;Normal;Optativa;100.00;84.62;84.62;13;11;11;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Prácticas externas;Prácticas externas;Optativa;100.00;66.67;66.67;12;8;8;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster (Sistemas eléctricos);Trabajo fin de máster;Trabajo fin de máster;100.00;100.00;100.00;2;2;2;1.00;05/01/2020
2017;Máster;Máster: Energías Renovables y Eficiencia Energética;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster (sin especialidad);Trabajo fin de máster;Trabajo fin de máster;100.00;75.00;75.00;8;6;6;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Métodos numéricos y experimentales en Ingeniería Térmica;Normal;Obligatoria;100.00;100.00;100.00;16;16;16;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño y optimización de sistemas de fabricación;Normal;Obligatoria;100.00;100.00;100.00;18;18;18;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Instrumentación y simulación del flujo de fluidos;Normal;Obligatoria;100.00;100.00;100.00;17;17;17;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Métodos de análisis para mecánica estructural;Normal;Obligatoria;100.00;100.00;100.00;16;16;16;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Deformación y fractura de materiales;Normal;Obligatoria;82.35;82.35;100.00;17;14;17;1.14;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño de equipos e instalaciones térmicas;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Centrales hidraúlicas y eólicas;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño avanzado de vehículos;Normal;Optativa;100.00;83.33;83.33;6;5;5;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño avanzado de electrodomésticos;Normal;Optativa;100.00;50.00;50.00;2;1;1;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño y desarrollo en Ingeniería de precisión;Normal;Optativa;100.00;75.00;75.00;8;6;6;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño y desarrollo en procesos industriales;Normal;Optativa;100.00;85.71;85.71;7;6;6;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Materiales avanzados en Ingeniería Mecánica;Normal;Optativa;100.00;85.71;85.71;7;6;6;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;CAD mecánico avanzado;Normal;Optativa;100.00;94.44;94.44;18;17;17;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;61.11;61.11;18;11;11;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Prácticas externas 1;Prácticas externas;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Mecánica;Zaragoza;Escuela de Ingeniería y Arquitectura;Prácticas externas 2;Prácticas externas;Optativa;100.00;100.00;100.00;7;7;7;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Máster;Trabajo fin de máster;Obligatoria;100.00;58.82;58.82;17;10;10;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Enseñanzas en red;Normal;Obligatoria;80.00;70.59;88.24;17;12;15;1.17;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Protesta y movimientos sociales a partir de 1968;Normal;Optativa;100.00;85.71;85.71;7;6;6;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Poder, saber y querer: la selección de las élites políticas en la España contemporánea;Normal;Optativa;100.00;75.00;75.00;8;6;6;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Culturas políticas, políticas del pasado e historiografía: historia del nacionalismo español;Normal;Optativa;100.00;90.00;90.00;10;9;9;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Europa en guerra: 1914-1945;Normal;Optativa;100.00;90.91;90.91;11;10;10;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Laicismo y anticlericalismo en la España contemporánea;Normal;Optativa;100.00;92.31;92.31;13;12;12;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Orígenes y evolución de la historiografía social francesa;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Historia de las mujeres en la España contemporánea;Normal;Optativa;100.00;100.00;100.00;10;10;10;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Historiografía y sociedad en la España contemporánea;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Medios de comunicación: fuente y documento;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Tiempos de Horror. Violencia y guerra en Europa durante el siglo XX;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Ciclo conferencias UIMP;Normal;Obligatoria;100.00;85.71;85.71;14;12;12;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Diplomacia, guerra y paz en el siglo XX;Normal;Optativa;100.00;88.89;88.89;9;8;8;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;Dictadura y memoria en el siglo XX;Normal;Optativa;100.00;80.00;80.00;10;8;8;1.00;05/01/2020
2017;Máster;Máster: Historia Contemporánea;Zaragoza;Facultad de Filosofía y Letras;La cultura en el siglo del liberalismo;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Máster;Trabajo fin de máster;Obligatoria;100.00;76.47;76.47;17;13;13;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;El diseño de la planificación: elementos y métodos;Normal;Obligatoria;100.00;93.75;93.75;16;15;15;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Ordenación territorial y medioambiental;Normal;Obligatoria;100.00;93.75;93.75;16;15;15;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Cartografía y nuevas tecnologías para la ordenación territorial y medioambiental;Normal;Obligatoria;100.00;93.75;93.75;16;15;15;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Cambio global y gestión de riesgos naturales;Normal;Optativa;100.00;92.31;92.31;17;16;16;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Desarrollo y sostenibilidad en un espacio rural multifuncional;Normal;Optativa;100.00;66.67;66.67;4;3;3;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Evaluación de impactos y restauración ambiental;Normal;Optativa;100.00;100.00;100.00;15;15;15;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Gestión y conservación de espacios naturales y de la biodiversidad;Normal;Optativa;100.00;100.00;100.00;14;14;14;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Infraestructuras y equipamientos en la articulación del territorio;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;La población en la ordenación territorial y en el desarrollo local;Normal;Optativa;;;;3;2;2;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Los sistemas inter e intraurbano en la planificación territorial;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Técnicas de campo y resolución de casos en la planificación del medio natural;Normal;Optativa;100.00;90.00;90.00;11;10;10;1.00;05/01/2020
2017;Máster;Máster: Ordenación Territorial y Medioambiental;Zaragoza;Facultad de Filosofía y Letras;Cartografía aplicada a la resolución de problemas ambientales;Normal;Obligatoria;100.00;93.75;93.75;16;15;15;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Metodología de la traducción especializada;Normal;Obligatoria;;;;0;0;0;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Técnicas de expresión escrita en español;Normal;Obligatoria;;;;0;0;0;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Prácticas externas;Prácticas externas;Prácticas externas;;;;0;0;0;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;25.00;25.00;4;1;1;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Fundamentos lingüísticos y textuales aplicados a la traducción;Normal;Obligatoria;;;;0;0;0;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Inglés: Traducción de textos legales;Normal;Obligatoria;;;;0;0;0;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Inglés: Traducción de textos económico-empresariales;Normal;Optativa;;;;0;0;0;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Inglés: Traducción de textos científicos, técnicos y biomédicos;Normal;Optativa;;;;0;0;0;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Francés: Traducción de textos científicos, técnicos y biomédicos;Normal;Optativa;;;;0;0;0;1.00;05/01/2020
2017;Máster;Máster: Traducción de textos especializados;Zaragoza;Facultad de Filosofía y Letras;Francés: Traducción de textos legales, administrativos  y económicos;Normal;Optativa;;;;0;0;0;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;84.62;84.62;13;11;11;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas electrónicos avanzados;Normal;Obligatoria;100.00;91.67;91.67;12;11;11;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño de sistemas electrónicos;Normal;Obligatoria;100.00;91.67;91.67;12;11;11;1.18;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Seminarios de I+D+I;Normal;Obligatoria;100.00;83.33;83.33;12;10;10;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Compatibilidad electromagnética y seguridad eléctrica;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño magnético en sistemas electrónicos;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Modelado y control de sistemas electrónicos de potencia;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Redes neuronales electrónicas;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnología electrónica biomédica;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas electrónicos para control de acceso y seguridad;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Redes de sensores electrónicos;Normal;Optativa;100.00;71.43;71.43;7;5;5;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Diseño microelectrónico;Normal;Optativa;100.00;75.00;75.00;4;3;3;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Etapas electrónicas resonantes;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;05/01/2020
2017;Máster;Máster: Ingeniería Electrónica;Zaragoza;Escuela de Ingeniería y Arquitectura;Control digital con FPGA de etapas de potencia;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;05/01/2020
2017;Máster;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Zaragoza;Facultad de Educación;Trabajo fin de Máster;Trabajo fin de máster;Obligatoria;100.00;60.00;60.00;5;3;3;1.00;05/01/2020
2017;Máster;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Zaragoza;Facultad de Educación;Bases epistemológicas y teorías científicas;Normal;Obligatoria;;;;1;0;0;;05/01/2020
2017;Máster;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Zaragoza;Facultad de Educación;Tecnologías para el tratamiento de datos en investigación;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;3.00;05/01/2020
2017;Máster;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Zaragoza;Facultad de Educación;El desarrollo del lenguaje oral y escrito. Investigación en evaluación e intervención educativa.;Normal;Optativa;;;;1;0;0;;05/01/2020
2017;Máster;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Zaragoza;Facultad de Educación;Competencias comunicativas e interacción didáctica.;Normal;Optativa;;;;1;0;0;;05/01/2020
2017;Máster;Máster: Sociología de las Políticas Públicas y Sociales;Zaragoza;Facultad de Economía y Empresa;Metodología: investigación, análisis y evaluación de las políticas públicas;Normal;Obligatoria;100.00;87.50;87.50;16;14;14;1.00;05/01/2020
2017;Máster;Máster: Sociología de las Políticas Públicas y Sociales;Zaragoza;Facultad de Economía y Empresa;Economía política de la intervención pública;Normal;Obligatoria;100.00;86.67;86.67;15;13;13;1.00;05/01/2020
2017;Máster;Máster: Sociología de las Políticas Públicas y Sociales;Zaragoza;Facultad de Economía y Empresa;Sociología: construcción social del bienestar y del espacio público;Normal;Optativa;100.00;100.00;100.00;11;11;11;1.00;05/01/2020
