CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Educación social e intercultural;Normal;Formación básica;73.08;69.72;95.41;109;76;104;1.51;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Psicología de la educación;Normal;Formación básica;100.00;98.31;98.31;118;116;116;1.02;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Psicología de la educación;Normal;Formación básica;98.06;90.99;92.79;111;101;103;1.07;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Psicología de la educación;Normal;Formación básica;100.00;94.50;94.50;109;103;103;1.59;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Francés en educación infantil I;Normal;Formación básica;100.00;71.43;71.43;7;5;5;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Francés en educación infantil I;Normal;Formación básica;50.00;33.33;66.67;3;1;2;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Francés en educación infantil I;Normal;Formación básica;75.00;50.00;66.67;6;3;4;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Inglés en educación infantil I;Normal;Formación básica;88.51;81.05;91.58;95;77;87;1.12;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Inglés en educación infantil I;Normal;Formación básica;60.20;49.17;81.67;120;59;98;1.83;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Inglés en educación infantil I;Normal;Formación básica;36.00;30.25;84.03;119;36;100;1.71;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Prevención de las dificultades de aprendizaje;Normal;Obligatoria;90.60;88.33;97.50;120;106;117;1.23;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Prevención de las dificultades de aprendizaje;Normal;Obligatoria;82.99;76.73;92.45;159;122;147;1.54;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Prevención de las dificultades de aprendizaje;Normal;Obligatoria;97.53;95.18;97.59;83;79;81;1.11;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;El maestro en la escuela infantil;Normal;Obligatoria;100.00;95.54;95.54;112;107;107;1.04;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;El maestro en la escuela infantil;Normal;Obligatoria;99.14;97.46;98.31;118;115;116;1.21;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;El maestro en la escuela infantil;Normal;Obligatoria;84.06;81.69;97.18;71;58;69;1.24;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Infancia, salud y alimentación;Normal;Obligatoria;97.62;97.62;100.00;84;82;84;1.08;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Infancia, salud y alimentación;Normal;Obligatoria;100.00;98.55;98.55;69;68;68;1.01;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Infancia, salud y alimentación;Normal;Obligatoria;67.14;64.38;95.89;73;47;70;1.58;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Literatura infantil y educación literaria;Normal;Obligatoria;93.69;92.04;98.23;113;104;111;1.16;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Literatura infantil y educación literaria;Normal;Obligatoria;73.10;70.20;96.03;151;106;145;1.53;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Literatura infantil y educación literaria;Normal;Obligatoria;91.25;89.02;97.56;82;73;80;1.16;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Prácticas escolares I;Prácticas externas;Prácticas externas;100.00;100.00;100.00;78;78;78;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Prácticas escolares I;Prácticas externas;Prácticas externas;100.00;96.83;96.83;63;61;61;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Prácticas escolares I;Prácticas externas;Prácticas externas;100.00;98.18;98.18;55;54;54;1.09;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Trastornos del desarrollo;Normal;Obligatoria;83.33;79.83;95.80;119;95;114;1.16;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Trastornos del desarrollo;Normal;Obligatoria;92.68;88.37;95.35;129;114;123;1.14;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Trastornos del desarrollo;Normal;Obligatoria;100.00;96.34;96.34;82;79;79;1.07;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Las ciencias de la naturaleza en la educación infantil;Normal;Obligatoria;96.88;93.94;96.97;99;93;96;1.15;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Las ciencias de la naturaleza en la educación infantil;Normal;Obligatoria;88.19;81.75;92.70;137;112;127;1.50;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Las ciencias de la naturaleza en la educación infantil;Normal;Obligatoria;90.48;83.52;92.31;91;76;84;1.25;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Materiales y recursos didácticos;Normal;Obligatoria;100.00;98.04;98.04;102;100;100;1.06;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Materiales y recursos didácticos;Normal;Obligatoria;98.11;91.23;92.98;114;104;106;1.11;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Materiales y recursos didácticos;Normal;Obligatoria;98.51;90.41;91.78;73;66;67;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Didáctica de las matemáticas;Normal;Obligatoria;92.11;88.24;95.80;119;105;114;1.17;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Didáctica de las matemáticas;Normal;Obligatoria;83.33;75.66;90.79;152;115;138;1.68;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Didáctica de las matemáticas;Normal;Obligatoria;98.70;93.83;95.06;81;76;77;1.10;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Francés en educación infantil II;Normal;Obligatoria;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Francés en educación infantil II;Normal;Obligatoria;80.00;80.00;100.00;5;4;5;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Francés en educación infantil II;Normal;Obligatoria;57.14;50.00;87.50;8;4;7;3.25;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Inglés en educación infantil II;Normal;Obligatoria;93.52;87.83;93.91;115;101;108;1.25;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Inglés en educación infantil II;Normal;Obligatoria;67.93;62.19;91.54;201;125;184;2.50;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Inglés en educación infantil II;Normal;Obligatoria;45.90;40.29;87.77;140;57;123;2.41;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;La escuela de educación infantil;Normal;Obligatoria;90.84;85.61;94.24;142;122;134;1.29;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;La escuela de educación infantil;Normal;Obligatoria;95.76;91.13;95.16;124;113;118;1.10;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;La escuela de educación infantil;Normal;Obligatoria;87.65;85.54;97.59;83;71;81;1.31;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Didáctica de las ciencias sociales;Normal;Obligatoria;98.45;96.21;97.73;134;129;131;1.05;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Didáctica de las ciencias sociales;Normal;Obligatoria;90.99;90.99;100.00;111;101;111;1.31;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Didáctica de las ciencias sociales;Normal;Obligatoria;86.59;83.53;96.47;86;72;83;1.42;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Didáctica de la lengua castellana en infantil;Normal;Obligatoria;92.09;84.21;91.45;154;130;141;1.32;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Didáctica de la lengua castellana en infantil;Normal;Obligatoria;82.08;73.11;89.08;119;87;106;1.27;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Didáctica de la lengua castellana en infantil;Normal;Obligatoria;98.70;96.20;97.47;79;76;77;1.12;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Prácticas escolares II;Prácticas externas;Prácticas externas;100.00;98.75;98.75;82;81;81;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Prácticas escolares II;Prácticas externas;Prácticas externas;100.00;100.00;100.00;57;57;57;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Prácticas escolares II;Prácticas externas;Prácticas externas;96.88;96.88;100.00;66;63;65;1.01;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Psicología y salud infantil;Normal;Obligatoria;100.00;97.73;97.73;90;88;88;1.03;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Psicología y salud infantil;Normal;Obligatoria;93.55;90.63;96.88;64;58;62;1.12;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Psicología y salud infantil;Normal;Obligatoria;100.00;98.59;98.59;71;70;70;1.22;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Educación física en educación infantil;Normal;Obligatoria;93.89;91.79;97.76;136;125;133;1.30;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Educación física en educación infantil;Normal;Obligatoria;91.23;89.66;98.28;116;104;114;1.40;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Educación física en educación infantil;Normal;Obligatoria;98.61;95.95;97.30;74;71;72;1.07;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Educación visual y plástica;Normal;Obligatoria;100.00;98.39;98.39;126;124;124;1.01;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Educación visual y plástica;Normal;Obligatoria;97.22;95.45;98.18;110;105;108;1.03;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Educación visual y plástica;Normal;Obligatoria;100.00;93.24;93.24;75;70;70;1.01;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Desarrollo de la expresión musical;Normal;Obligatoria;97.66;96.15;98.46;132;127;130;1.03;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Desarrollo de la expresión musical;Normal;Obligatoria;98.33;95.16;96.77;124;118;120;1.02;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Desarrollo de la expresión musical;Normal;Obligatoria;95.45;88.73;92.96;72;64;67;1.39;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Prácticas escolares III;Prácticas externas;Prácticas externas;100.00;98.02;98.02;103;101;101;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Prácticas escolares III;Prácticas externas;Prácticas externas;100.00;98.98;98.98;103;102;102;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Prácticas escolares III;Prácticas externas;Prácticas externas;98.31;98.31;100.00;69;67;68;1.01;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;73.60;73.60;125;92;92;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;62.14;62.14;140;87;87;1.01;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;64.04;64.04;97;65;65;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Atención temprana;Normal;Optativa;98.89;96.74;97.83;92;89;90;1.05;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Atención temprana;Normal;Optativa;98.82;98.82;100.00;85;84;85;1.02;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Atención temprana;Normal;Optativa;97.96;97.96;100.00;49;48;49;1.08;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Innovación en la escuela inclusiva;Normal;Optativa;98.78;97.59;98.80;83;81;82;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Innovación en la escuela inclusiva;Normal;Optativa;98.59;97.22;98.61;72;70;71;1.10;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Innovación en la escuela inclusiva;Normal;Optativa;100.00;97.62;97.62;44;43;43;1.25;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Respuestas educativas a necesidades específicas;Normal;Optativa;92.22;88.30;95.74;94;83;90;1.25;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Respuestas educativas a necesidades específicas;Normal;Optativa;100.00;97.18;97.18;71;69;69;1.69;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Respuestas educativas a necesidades específicas;Normal;Optativa;100.00;95.65;95.65;25;24;24;1.08;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Prácticas escolares en atención a la diversidad;Prácticas externas;Prácticas externas;100.00;98.77;98.77;85;84;84;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Prácticas escolares en atención a la diversidad;Prácticas externas;Prácticas externas;100.00;100.00;100.00;88;88;88;1.01;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Prácticas escolares en atención a la diversidad;Prácticas externas;Prácticas externas;97.83;95.74;97.87;55;52;53;1.04;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Content and language integrated learning (CLIL);Normal;Optativa;100.00;100.00;100.00;21;21;21;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Content and language integrated learning (CLIL);Normal;Optativa;93.75;93.75;100.00;18;17;18;1.06;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Content and language integrated learning (CLIL);Normal;Optativa;87.50;87.50;100.00;12;11;12;1.27;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Language and communication in the bilingual classroom;Normal;Optativa;100.00;95.65;95.65;28;27;27;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Language and communication in the bilingual classroom;Normal;Optativa;93.33;93.33;100.00;16;15;16;1.13;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Language and communication in the bilingual classroom;Normal;Optativa;90.91;83.33;91.67;15;13;14;1.08;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Prácticas escolares en educación bilingüe;Prácticas externas;Prácticas externas;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Huesca;Facultad de Ciencias Humanas y de la Educación;Prácticas escolares en educación bilingüe;Prácticas externas;Prácticas externas;100.00;94.12;94.12;18;17;17;1.22;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Prácticas escolares en educación bilingüe;Prácticas externas;Prácticas externas;92.31;92.31;100.00;15;14;15;1.00;29/04/2018
2015;Grado;Magisterio en Educación Infantil;Zaragoza;Facultad de Educación;Learning and teaching EFL;Normal;Optativa;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
