CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte de la época del Románico;Normal;Obligatoria;80.00;45.98;57.47;87;40;50;1.30;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte de la época del Gótico;Normal;Obligatoria;75.00;50.00;66.67;90;45;60;1.45;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Pensamiento y estética;Normal;Formación básica;92.73;83.61;90.16;61;51;55;1.19;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte del renacimiento;Normal;Obligatoria;85.94;70.51;82.05;79;56;65;1.50;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte Americano: precolombino e hispánico;Normal;Obligatoria;83.02;74.58;89.83;60;45;54;1.13;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Historia de la música;Normal;Formación básica;62.07;42.86;69.05;86;38;60;1.58;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Conservación y restauración del patrimonio artístico;Normal;Obligatoria;80.77;68.85;85.25;61;42;52;1.27;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte del barroco y de la ilustración;Normal;Obligatoria;88.64;71.56;80.73;110;79;89;1.66;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte islámico;Normal;Obligatoria;100.00;95.08;95.08;61;58;58;1.02;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte del siglo XIX;Normal;Obligatoria;90.91;83.33;91.67;50;42;46;1.09;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Museología y museografía;Normal;Obligatoria;100.00;94.44;94.44;39;36;36;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte del siglo XX y últimas tendencias;Normal;Obligatoria;86.84;73.33;84.44;49;37;42;1.26;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Cine y otros medios audiovisuales;Normal;Obligatoria;86.67;70.91;81.82;57;41;47;1.37;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte de Asia oriental;Normal;Obligatoria;92.68;90.48;97.62;42;38;41;1.10;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte antiguo y medieval en la península Ibérica;Normal;Obligatoria;58.33;44.30;75.95;87;43;68;1.98;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte español de la Edad Moderna;Normal;Obligatoria;89.66;83.87;93.55;66;56;62;1.33;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte español de la Edad Contemporánea;Normal;Obligatoria;80.70;77.97;96.61;61;48;59;1.47;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Mercado de arte, catalogación y gestión de colecciones;Normal;Obligatoria;100.00;96.36;96.36;59;57;57;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;64.63;64.63;82;53;53;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Iconografía;Normal;Optativa;86.21;78.13;90.63;35;28;32;1.13;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Artes decorativas;Normal;Optativa;100.00;96.97;96.97;36;34;34;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte gráfico;Normal;Optativa;100.00;100.00;100.00;12;12;12;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Teoría e historia del urbanismo;Normal;Optativa;100.00;75.00;75.00;18;14;14;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte y cultura de masas;Normal;Optativa;92.86;81.25;87.50;17;14;15;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Historia de la fotografía;Normal;Optativa;100.00;84.21;84.21;20;17;17;1.06;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte de África;Normal;Optativa;96.30;92.86;96.43;30;28;29;1.14;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte iberoamericano contemporáneo;Normal;Optativa;100.00;100.00;100.00;7;7;7;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte aragonés;Normal;Optativa;100.00;60.00;60.00;6;4;4;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Arte mudéjar;Normal;Optativa;87.50;77.78;88.89;9;7;8;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Música en la sociedad actual;Normal;Optativa;90.91;90.91;100.00;13;12;13;1.42;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Géneros audiovisuales;Normal;Optativa;95.65;84.62;88.46;26;22;23;1.13;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Cine español;Normal;Optativa;92.00;85.19;92.59;28;24;26;1.00;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Instrumentos para el ejercicio profesional del historiador del arte;Normal;Optativa;100.00;97.73;97.73;46;45;45;1.02;27/09/2020
2018;Grado;Grado: Historia del Arte;Zaragoza;Facultad de Filosofía y Letras;Prácticas externas;Prácticas externas;Optativa;100.00;96.67;96.67;30;29;29;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía humana: estructura y procesos territoriales I;Normal;Formación básica;96.00;82.76;86.21;29;24;25;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Fundamentos históricos de la organización del territorio;Normal;Formación básica;92.31;77.42;83.87;31;24;26;1.52;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geomorfología;Normal;Formación básica;88.46;74.19;83.87;31;23;26;1.04;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;El pensamiento geográfico: evolución conceptual y metodológica;Normal;Obligatoria;92.31;77.42;83.87;31;24;26;1.08;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Cartografía general;Normal;Obligatoria;92.00;74.19;80.65;31;23;25;1.35;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Introducción a la economía;Normal;Formación básica;100.00;83.87;83.87;31;26;26;1.29;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Grandes conjuntos regionales del mundo;Normal;Formación básica;95.65;75.86;79.31;29;22;23;1.14;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Climatología;Normal;Formación básica;87.50;70.00;80.00;40;28;32;1.50;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Cartografía temática;Normal;Obligatoria;100.00;76.67;76.67;30;23;23;1.12;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía humana: estructura y procesos territoriales II;Normal;Formación básica;100.00;79.49;79.49;39;31;31;1.55;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Biogeografía;Normal;Obligatoria;94.59;89.74;94.87;39;35;37;1.11;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía de la población;Normal;Obligatoria;91.89;89.47;97.37;38;34;37;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía de Europa;Normal;Obligatoria;97.37;97.37;100.00;38;37;38;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Tratamiento de la información en Geografía;Normal;Obligatoria;87.10;61.36;70.45;44;27;31;1.52;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Fundamentos jurídicos y sociales para la ordenación territorial y medioambiental;Normal;Formación básica;94.12;86.49;91.89;37;32;34;1.12;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía de España: estructura y organización territorial;Normal;Formación básica;74.36;72.50;97.50;40;29;39;1.47;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía física aplicada a la ordenación del territorio I: el relieve y los seres vivos;Normal;Obligatoria;94.12;74.42;79.07;43;32;34;1.28;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Sistemas de información geográfica;Normal;Obligatoria;88.89;66.67;75.00;48;32;36;1.34;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Edafogeografía;Normal;Formación básica;84.62;76.74;90.70;43;33;39;1.12;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Teledetección;Normal;Obligatoria;88.00;84.62;96.15;27;23;26;1.30;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Hidrogeografía;Normal;Obligatoria;100.00;91.67;91.67;25;23;23;1.13;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Políticas territoriales en las regiones españolas;Normal;Obligatoria;100.00;100.00;100.00;24;24;24;1.04;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía económica: procesos y territorios;Normal;Obligatoria;95.00;95.00;100.00;22;21;22;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía de Aragón;Normal;Obligatoria;100.00;87.50;87.50;26;23;23;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía física aplicada a la ordenación del territorio II: el clima y el agua;Normal;Obligatoria;100.00;80.77;80.77;28;23;23;1.22;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Los espacios urbanos: procesos y organización territorial;Normal;Obligatoria;79.31;63.89;80.56;38;25;31;1.81;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Los espacios rurales: diversidad y estrategias para el desarrollo;Normal;Obligatoria;100.00;95.00;95.00;22;21;21;1.10;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Ordenación del territorio: factores y escalas (I);Normal;Obligatoria;96.77;93.75;96.88;34;32;33;1.41;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía y medioambiente;Normal;Obligatoria;96.77;96.77;100.00;32;31;32;1.06;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Análisis integrado del medio natural;Normal;Obligatoria;93.55;90.63;96.88;34;31;33;1.10;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;El paisaje en la ordenación del territorio;Normal;Obligatoria;100.00;100.00;100.00;31;31;31;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Ordenación del territorio: factores y escalas (II);Normal;Obligatoria;96.77;96.77;100.00;33;32;33;1.12;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía social y cultural: procesos y patrones territoriales;Normal;Obligatoria;100.00;96.97;96.97;35;34;34;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Políticas y estrategias territoriales de la Unión Europea;Normal;Obligatoria;100.00;100.00;100.00;31;31;31;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;75.68;75.68;37;28;28;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Análisis de riesgos naturales;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Evaluación de impacto ambiental;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Métodos para la reconstrucción de paleoambientes;Normal;Optativa;96.43;96.43;100.00;30;29;30;1.24;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geografía para el desarrollo y la cooperación territorial;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Geopolítica y globalización;Normal;Optativa;100.00;100.00;100.00;14;14;14;1.00;27/09/2020
2018;Movilidad de entrada;Movilidad para 1º y 2º ciclo y grado;Zaragoza;Facultad de Filosofía y Letras;Geopolítica y globalización;Normal;Optativa;;;;7;6;6;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Infraestructuras y servicios en la articulación del territorio;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;27/09/2020
2018;Movilidad de entrada;Movilidad para 1º y 2º ciclo y grado;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Infraestructuras y servicios en la articulación del territorio;Normal;Optativa;;;;1;1;1;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Turismo y territorio;Normal;Optativa;100.00;93.33;93.33;15;14;14;1.07;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Aplicación de la geografía a la educación ambiental;Normal;Optativa;100.00;100.00;100.00;12;12;12;1.00;27/09/2020
2018;Movilidad de entrada;Movilidad para 1º y 2º ciclo y grado;Zaragoza;Facultad de Filosofía y Letras;Aplicación de la geografía a la educación ambiental;Normal;Optativa;;;;10;10;10;1.00;27/09/2020
2018;Grado;Grado: Geografía y Ordenación del Territorio;Zaragoza;Facultad de Filosofía y Letras;Prácticas externas;Prácticas externas;Optativa;100.00;90.91;90.91;11;10;10;1.00;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Citología e histología;Normal;Formación básica;78.62;72.67;92.44;172;125;159;1.49;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Biología y bioquímica;Normal;Formación básica;76.37;69.85;91.46;199;139;182;1.89;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Etnología y bienestar animal;Normal;Obligatoria;95.00;93.25;98.16;163;152;160;1.23;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Epidemiología y bioestadística;Normal;Obligatoria;100.00;99.31;99.31;145;144;144;1.11;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Ciencias básicas para veterinaria;Normal;Formación básica;95.17;91.39;96.03;151;138;145;1.16;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Embriología y anatomía I;Normal;Formación básica;86.88;83.73;96.39;166;139;160;1.42;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Embriología y anatomía II;Normal;Formación básica;92.05;88.54;96.18;157;139;151;1.20;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Economía y empresa;Normal;Formación básica;90.85;87.97;96.84;158;139;153;1.31;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Fisiología animal;Normal;Formación básica;73.61;70.20;95.36;151;106;144;1.31;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Microbiología e inmunología;Normal;Obligatoria;88.03;85.62;97.26;146;125;142;1.42;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Genética;Normal;Formación básica;97.81;95.04;97.16;141;134;137;1.14;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Agronomía;Normal;Obligatoria;95.92;95.27;99.32;148;141;147;1.42;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Experimentación animal I;Normal;Optativa;100.00;100.00;100.00;42;42;42;1.02;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Herramientas informáticas para veterinaria;Normal;Optativa;94.74;94.74;100.00;20;19;20;1.00;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Historia de la veterinaria;Normal;Optativa;100.00;97.30;97.30;38;37;37;1.00;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Inglés científico para veterinaria;Normal;Optativa;93.04;90.68;97.46;118;107;115;1.07;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Morfología externa, valoración morfológica e identificación;Normal;Optativa;100.00;100.00;100.00;45;45;45;1.00;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Parasitología;Normal;Obligatoria;91.60;87.59;95.62;137;120;131;1.25;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Genética cuantitativa, genética molecular y mejora;Normal;Obligatoria;94.04;84.02;89.35;169;142;151;1.15;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Nutrición animal;Normal;Obligatoria;79.47;74.07;93.21;162;120;151;1.49;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Farmacología y farmacoterapia;Normal;Obligatoria;94.33;94.33;100.00;145;135;144;1.31;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Patología quirúrgica general, cirugía y anestesiología;Normal;Obligatoria;99.24;97.74;98.50;137;134;135;1.07;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Diagnóstico por imagen;Normal;Obligatoria;94.33;84.71;89.81;161;137;145;1.32;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Anatomía patológica general;Normal;Obligatoria;92.52;90.07;97.35;155;139;150;1.21;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Toxicología;Normal;Obligatoria;95.21;94.56;99.32;151;143;150;1.24;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Patología general y propedéutica I;Normal;Obligatoria;85.43;85.43;100.00;156;133;155;1.58;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Patología general y propedéutica II;Normal;Obligatoria;85.19;76.67;90.00;155;119;139;1.28;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Deontología, veterinaria legal y bioética;Normal;Obligatoria;94.03;89.36;95.04;144;129;137;1.24;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Reproducción y obstetricia;Normal;Obligatoria;83.10;73.29;88.20;164;120;144;1.41;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Integración en rumiantes;Normal;Obligatoria;89.36;85.14;95.27;156;133;149;1.46;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Integración en aves y conejos;Normal;Obligatoria;89.55;85.71;95.71;148;128;142;1.39;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Integración en animales de compañía;Normal;Obligatoria;98.40;91.11;92.59;143;131;133;1.28;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Integración en animales acuáticos y exóticos;Normal;Obligatoria;97.74;89.04;91.10;156;140;143;1.23;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Integración en équidos;Normal;Obligatoria;89.80;85.71;95.45;162;140;155;1.34;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Integración en porcino;Normal;Obligatoria;92.31;88.24;95.59;144;128;138;1.14;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Ecología y medio ambiente;Normal;Optativa;100.00;100.00;100.00;60;60;60;1.02;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Experimentación animal II;Normal;Optativa;100.00;100.00;100.00;14;14;14;1.00;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Fauna silvestre;Normal;Optativa;100.00;100.00;100.00;55;55;55;1.02;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Producción y sanidad apícolas;Normal;Optativa;100.00;97.37;97.37;42;41;41;1.00;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Tecnología alimentaria;Normal;Obligatoria;98.26;94.17;95.83;136;129;131;1.13;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Higiene, inspección y control alimentario;Normal;Obligatoria;94.57;91.73;96.99;146;135;142;1.27;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Prácticum clínico en pequeños animales, exóticos y équidos;Normal;Obligatoria;99.09;96.46;97.35;136;132;133;1.09;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Prácticum clínico en especies de abasto;Normal;Obligatoria;100.00;99.10;99.10;136;135;135;1.03;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Zoonosis, medicina preventiva y política sanitaria;Normal;Obligatoria;100.00;100.00;100.00;130;130;130;1.01;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Prácticas externas tuteladas;Prácticas externas;Prácticas externas;100.00;96.48;96.48;147;142;142;1.00;27/09/2020
2018;Movilidad de entrada;Movilidad para 1º y 2º ciclo y grado;Zaragoza;Facultad de Veterinaria;Prácticas externas tuteladas;Prácticas externas;Optativa;100.00;33.33;33.33;3;1;1;1.00;27/09/2020
2018;Grado;Grado: Veterinaria;Zaragoza;Facultad de Veterinaria;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;87.88;87.88;166;146;146;1.00;27/09/2020
2018;Movilidad de entrada;Movilidad para 1º y 2º ciclo y grado;Zaragoza;Facultad de Veterinaria;Trabajo fin de Grado;Trabajo fin de grado;Optativa;;;;1;1;1;1.00;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Psicología del trabajo y de las organizaciones;Normal;Formación básica;68.33;59.71;87.38;206;123;180;1.88;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Organización de empresas;Normal;Formación básica;69.57;61.24;88.04;209;128;184;1.63;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Sociología del trabajo;Normal;Formación básica;81.11;70.19;86.54;208;146;180;1.34;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Historia social y de las relaciones laborales;Normal;Formación básica;61.38;51.79;84.38;224;116;189;1.63;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Elementos de derecho administrativo;Normal;Formación básica;67.24;52.70;78.38;222;117;174;1.67;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Elementos de derecho civil;Normal;Formación básica;77.14;65.22;84.54;207;135;175;1.44;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Economía;Normal;Formación básica;71.63;52.65;73.50;283;149;208;1.98;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Dirección estratégica;Normal;Formación básica;72.73;59.26;81.48;216;128;176;1.48;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Métodos y técnicas de investigación social;Normal;Obligatoria;61.35;51.42;83.81;247;127;207;1.96;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Derecho del trabajo;Normal;Obligatoria;54.30;42.40;78.09;283;120;221;2.35;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Derecho del trabajo II;Normal;Obligatoria;86.99;78.40;90.12;162;127;146;1.29;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Estadística;Normal;Formación básica;82.50;73.74;89.39;179;132;160;1.46;27/09/2020
2018;Grado;Grado: Relaciones Laborales y Recursos Humanos;Zaragoza;Facultad de Ciencias Sociales y del Trabajo;Economía del trabajo;Normal;Obligatoria;68.59;59.44;86.67;181;108;157;1.56;27/09/2020
