CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2016;Máster;Gerontología Social;Zaragoza;Facultad de Ciencias de la Salud;Promoción de salud y aspectos terapéuticos en el mayor;Normal;Obligatoria;100.00;100.00;100.00;36;36;36;1.00;29/04/2018
2016;Máster;Gerontología Social;Zaragoza;Facultad de Ciencias de la Salud;Gestión gerontológica;Normal;Obligatoria;100.00;100.00;100.00;36;36;36;1.00;29/04/2018
2016;Máster;Gerontología Social;Zaragoza;Facultad de Ciencias de la Salud;Trabajo fin de Máster;Trabajo fin de máster;Obligatoria;100.00;97.30;97.30;37;36;36;1.00;29/04/2018
2016;Máster;Gerontología Social;Zaragoza;Facultad de Ciencias de la Salud;Prácticas externas;Prácticas externas;Obligatoria;100.00;100.00;100.00;36;36;36;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Cultura escrita y método epigráfico en el Mundo Antiguo;Normal;Obligatoria;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Fuentes y Métodos Filológicos;Normal;Obligatoria;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Gestión del patrimonio histórico arqueológico: métodos y técnicas;Normal;Obligatoria;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Tendencias metodológicas y de interpretación en Prehistoria y Arqueología;Normal;Obligatoria;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Instituciones y práctica política en la ciudad antigua;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Literatura y cultura Helenística: de la polis a la ecúmene;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Literatura y sociedad en Roma;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Ideología y poder en la Roma imperial;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Religiones en el Mundo Antiguo;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Arqueología de la Hispania Antigua;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Arqueología del paisaje;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Arqueometría;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Numismática;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Paleotecnología y Arqueología experimental;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Vida y muerte en la Prehistoria;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Máster;Mundo Antiguo y Patrimonio Arqueológico;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;57.14;57.14;7;4;4;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Teoría económica;Normal;Obligatoria;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Econometría e instrumentos matemáticos;Normal;Obligatoria;100.00;60.00;60.00;5;3;3;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Temas de economía pública;Normal;Obligatoria;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Temas de entorno económico de España;Normal;Obligatoria;100.00;83.33;83.33;6;5;5;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Economía industrial;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Medio ambiente, crecimiento y ecología industrial;Normal;Optativa;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Econometría: estudio de casos;Normal;Optativa;100.00;75.00;75.00;4;3;3;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Empleo, crédito y precios en perspectiva macroeconómica;Normal;Optativa;100.00;66.67;66.67;3;2;2;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Desarrollo económico en perspectiva histórica;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Técnicas de análisis multivariante;Normal;Optativa;100.00;66.67;66.67;3;2;2;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Economía del tipo de cambio e integración monetaria;Normal;Optativa;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Crecimiento económico;Normal;Optativa;100.00;80.00;80.00;5;4;4;1.50;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Evaluación económica de políticas y servicios públicos;Normal;Optativa;;;;1;0;0;;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Economía del medioambiente y de los recursos naturales;Normal;Optativa;100.00;66.67;66.67;3;2;2;1.00;29/04/2018
2016;Máster;Economía;Zaragoza;Facultad de Economía y Empresa;Nuevos modelos macroeconométricos;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Contabilidad creativa en las sociedades cotizadas;Normal;Optativa;100.00;100.00;100.00;11;11;11;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Información financiera avanzada y situaciones de dificultad financiera;Normal;Obligatoria;100.00;92.31;92.31;13;12;12;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Análisis económico y de gestión de empresas y administraciones públicas;Normal;Obligatoria;100.00;100.00;100.00;12;12;12;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Economía financiera: enfoques clásicos y nuevas tendencias;Normal;Obligatoria;100.00;100.00;100.00;13;13;13;1.08;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Mercados financieros y microfinancieros;Normal;Obligatoria;100.00;100.00;100.00;13;13;13;1.08;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;76.47;76.47;17;13;13;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Metodología de investigación en contabilidad;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Finanzas cuantitativas;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Contabilidad e información sobre sostenibilidad;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Información financiera internacional;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Gestión financiera, ética y medio ambiente;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Gobierno corporativo, divulgación de información y auditoría;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Información financiera y análisis de la eficiencia socio-económica de las entidades no lucrativas;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Consolidación de estados contables;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Instrumentos financieros avanzados;Normal;Optativa;100.00;100.00;100.00;8;8;8;1.11;29/04/2018
2016;Máster;Contabilidad y finanzas;Zaragoza;Facultad de Economía y Empresa;Comportamiento del inversor y del gestor de carteras;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Auditoría I;Normal;Obligatoria;100.00;100.00;100.00;28;28;28;1.00;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Auditoría II;Normal;Obligatoria;100.00;100.00;100.00;28;28;28;1.00;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Contabilidad financiera;Normal;Obligatoria;100.00;100.00;100.00;29;29;29;1.07;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Combinaciones de negocio. Consolidación;Normal;Obligatoria;100.00;100.00;100.00;29;29;29;1.00;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Contabilidad superior;Normal;Obligatoria;100.00;100.00;100.00;28;28;28;1.00;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Derecho civil, mercantil y de sociedades;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Derecho fiscal y del trabajo;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Tecnologías de la información y sistemas informáticos;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Economía;Normal;Obligatoria;100.00;100.00;100.00;28;28;28;1.00;29/04/2018
2016;Máster;Auditoría;Zaragoza;Facultad de Economía y Empresa;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;90.63;90.63;32;29;29;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;Métodos de investigación y comunicación académica;Normal;Obligatoria;100.00;100.00;100.00;11;11;11;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;Teoría y práctica del texto literario;Normal;Obligatoria;100.00;100.00;100.00;11;11;11;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;Nuevas literaturas en lengua inglesa;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;Tendencias de la narrativa inglesa contemporánea;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;Tendencias de la narrativa norteamericana contemporánea;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;Teoría y práctica del texto fílmico;Normal;Obligatoria;100.00;100.00;100.00;11;11;11;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;Cine, cultura y sociedad: Análisis crítico de textos en lengua inglesa;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;La representación: Formas, métodos y problemas;Normal;Optativa;100.00;100.00;100.00;5;5;5;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;Géneros cinematográficos ingleses y norteamericanos;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Estudios Avanzados de Literatura y Cine en Lengua Inglesa;Zaragoza;Facultad de Filosofía y Letras;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;73.33;73.33;15;11;11;1.09;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Dirección estratégica;Normal;Obligatoria;100.00;92.86;92.86;14;13;13;1.15;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Bases teóricas en dirección y organización de empresas;Normal;Obligatoria;100.00;93.33;93.33;15;14;14;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Bases teóricas en márketing;Normal;Obligatoria;100.00;92.31;92.31;13;12;12;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Nuevas herramientas metodológicas en investigación de los mercados;Normal;Obligatoria;100.00;93.33;93.33;15;14;14;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Comportamiento del consumidor;Normal;Optativa;100.00;90.91;90.91;11;10;10;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;El consumidor y el procesamiento de la información comercial;Normal;Optativa;100.00;83.33;83.33;12;10;10;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Gestión de relaciones y valor del cliente;Normal;Optativa;100.00;90.00;90.00;10;9;9;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;La dirección de marca en las organizaciones;Normal;Optativa;100.00;92.86;92.86;14;13;13;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Márketing medioambiental;Normal;Optativa;100.00;80.00;80.00;10;8;8;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Medios de comunicación no convencionales;Normal;Optativa;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Métodos de modelización;Normal;Optativa;100.00;66.67;66.67;3;2;2;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Particularidades del consumidor on-line;Normal;Optativa;100.00;90.00;90.00;10;9;9;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Resultados del márketing interno y externo;Normal;Optativa;100.00;87.50;87.50;8;7;7;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Tecnologías de la información y relaciones comerciales;Normal;Optativa;100.00;91.67;91.67;12;11;11;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Diseño organizativo;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Gobierno corporativo en la empresa: familiar, gerencial y pública;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Estrategia y valor de la empresa;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Gestión de la innovación;Normal;Optativa;100.00;100.00;100.00;7;7;7;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Gestión flexible de las organizaciones;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Gestión medioambiental y RSC;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Modelos de gobierno y control de la empresa;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Gestión de recursos humanos: un enfoque multidisciplinar;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2016;Máster;Dirección, Estrategia y Marketing;Zaragoza;Facultad de Economía y Empresa;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;42.11;42.11;19;8;8;1.00;29/04/2018
2016;Máster;Ini. a la investigación en ciencias agrarias y del medio natural;Huesca;Escuela Politécnica Superior;Trabajo fin de Máster;Trabajo fin de máster;Obligatoria;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Deontología y práctica profesional en Psicología Sanitaria;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Metodología aplicada a la Psicología General Sanitaria;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Entrenamiento en habilidades básicas del Psicólogo General Sanitario;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Neuropsicología clínica;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Psicopatología general aplicada a la Psicología General Sanitaria;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Tratamientos empíricamente validados en problemas de salud;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Prevención y promoción de la salud;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Psicofarmacología clínica;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Análisis de casos clínicos en contextos sanitarios;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Tratamientos psicológicos empíricamente validados en la infancia y adolescencia;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Tratamientos psicológicos empíricamente validados en adultos;Normal;Obligatoria;100.00;100.00;100.00;30;30;30;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Evaluación y diagnóstico clínico;Normal;Obligatoria;100.00;100.00;100.00;31;31;31;1.03;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Trastornos del neurodesarrollo;Normal;Optativa;100.00;100.00;100.00;11;11;11;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Intervención integral en el ámbito infantojuvenil;Normal;Optativa;100.00;100.00;100.00;28;28;28;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Técnicas avanzadas de intervención psicológica;Normal;Optativa;100.00;100.00;100.00;29;29;29;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Personalidad, salud y vulnerabilidad a la psicopatología;Normal;Optativa;100.00;100.00;100.00;28;28;28;1.14;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Envejecimiento, salud y calidad de vida;Normal;Optativa;100.00;100.00;100.00;19;19;19;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Neruropsicología del envejecimiento;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Prácticas externas;Prácticas externas;Prácticas externas;100.00;96.67;96.67;30;29;29;1.00;29/04/2018
2016;Máster;Psicología General Sanitaria;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;Trabajo fin de Máster;Trabajo fin de máster;Trabajo fin de máster;100.00;82.76;82.76;29;24;24;1.00;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Técnicas avanzadas de gestión de la información;Normal;Obligatoria;100.00;100.00;100.00;21;21;21;1.00;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Gestión de empresas culturales y del medio natural;Normal;Obligatoria;94.12;84.21;89.47;21;18;19;1.00;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Régimen jurídico de actividades y espacios turísticos;Normal;Obligatoria;88.89;76.19;85.71;21;16;18;1.12;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Creación de productos turísticos;Normal;Obligatoria;88.24;78.95;89.47;21;17;19;1.11;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Planificación y gestión del espacio turístico;Normal;Obligatoria;86.67;56.52;65.22;23;13;15;1.23;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Gestión económica de un destino turístico;Normal;Obligatoria;77.27;77.27;100.00;22;17;22;1.11;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Prácticas externas;Prácticas externas;Optativa;100.00;45.45;45.45;11;5;5;1.00;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Habilidades directivas;Normal;Optativa;100.00;100.00;100.00;10;10;10;1.00;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Inglés turístico;Normal;Optativa;100.00;94.12;94.12;19;18;18;1.00;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Viabilidad económico - financiera de proyectos turísticos;Normal;Optativa;100.00;100.00;100.00;10;10;10;1.00;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Turismo de nieve y de montaña;Normal;Optativa;100.00;100.00;100.00;13;13;13;1.00;29/04/2018
2016;Máster;Dirección y planificación del turismo;Huesca;Facultad de Empresa y Gestión Pública;Trabajo fin de máster;Trabajo fin de máster;Trabajo fin de máster;100.00;38.71;38.71;31;12;12;1.00;29/04/2018
2016;Máster;Nutrición animal;Zaragoza;Facultad de Veterinaria;Trabajo fin de Máster;Trabajo fin de máster;Obligatoria;100.00;94.44;94.44;18;17;17;1.00;29/04/2018
2016;Máster;Nutrición animal;Zaragoza;Facultad de Veterinaria;Introducción a la investigación;Normal;Obligatoria;100.00;94.44;94.44;18;17;17;1.00;29/04/2018
2016;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas inteligentes;Normal;Obligatoria;100.00;75.00;75.00;4;3;3;1.00;29/04/2018
2016;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Calidad en el desarrollo de software, servicios de infraestructuras TI;Normal;Obligatoria;100.00;80.00;80.00;10;8;8;1.00;29/04/2018
2016;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Computación de altas prestaciones;Normal;Obligatoria;85.71;66.67;77.78;9;6;7;1.17;29/04/2018
2016;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Redes y sistemas distribuidos;Normal;Obligatoria;100.00;66.67;66.67;6;4;4;1.00;29/04/2018
2016;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Administración y dirección estratégica de empresas;Normal;Obligatoria;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2016;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Manipulación y análisis de grandes volúmenes de datos;Normal;Obligatoria;100.00;83.33;83.33;6;5;5;1.00;29/04/2018
2016;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Sistemas empotrados ubicuos;Normal;Obligatoria;100.00;81.82;81.82;11;9;9;1.00;29/04/2018
2016;Máster;Ingeniería Informática;Zaragoza;Escuela de Ingeniería y Arquitectura;Tecnologías y modelos para el desarrollo de aplicaciones distribuidas;Normal;Obligatoria;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
