CURSO_ACADEMICO;LOCALIDAD;TIPO_CENTRO;CENTRO;ESTUDIO;TIPO_ESTUDIO;NOMBRE_CCAA_ALUMNO;SEXO;MOVILIDAD_SALIDA;DEDICACION;ALUMNOS_MATRICULADOS;FECHA_ACTUALIZACION
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Mecánica;Grado;Murcia;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Mecánica;Grado;Navarra;Hombres;No;Otra dedicación;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Mecánica;Grado;Navarra;Hombres;No;Tiempo Completo;11;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Mecánica;Grado;Navarra;Hombres;Sí;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Mecánica;Grado;Navarra;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Mecánica;Grado;No Informado;Hombres;No;Otra dedicación;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Mecánica;Grado;No Informado;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Aragón;Desconocido;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Aragón;Hombres;No;Otra dedicación;10;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Aragón;Hombres;No;Tiempo Completo;106;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Aragón;Hombres;No;Tiempo Parcial;13;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Aragón;Mujeres;No;Otra dedicación;7;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Aragón;Mujeres;No;Tiempo Completo;99;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Aragón;Mujeres;Sí;Tiempo Completo;4;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Aragón;Mujeres;No;Tiempo Parcial;9;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Castilla y Leon;Hombres;No;Otra dedicación;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Castilla y Leon;Mujeres;No;Otra dedicación;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Castilla y Leon;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;La Rioja;Hombres;No;Otra dedicación;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;La Rioja;Hombres;No;Tiempo Completo;5;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;La Rioja;Mujeres;No;Tiempo Completo;3;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;La Rioja;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Madrid;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Navarra;Hombres;No;Otra dedicación;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Navarra;Hombres;No;Tiempo Completo;7;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Navarra;Mujeres;No;Otra dedicación;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Navarra;Mujeres;No;Tiempo Completo;6;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;Navarra;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;No Informado;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Ingeniería Química;Grado;No Informado;Mujeres;Sí;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Programa conjunto en Matemáticas-Ingeniería Informática;Grado;Aragón;Hombres;No;Tiempo Completo;9;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Programa conjunto en Matemáticas-Ingeniería Informática;Grado;Aragón;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Programa conjunto en Matemáticas-Ingeniería Informática;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Programa conjunto en Matemáticas-Ingeniería Informática;Grado;Catalunya;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Programa conjunto en Matemáticas-Ingeniería Informática;Grado;La Rioja;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Grado: Programa conjunto en Matemáticas-Ingeniería Informática;Grado;Navarra;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;Andalucía;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;Aragón;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;Castilla y Leon;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;Galicia;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;No Informado;Hombres;No;Tiempo Completo;27;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;No Informado;Mujeres;No;Tiempo Completo;22;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para máster;Movilidad de entrada;Aragón;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para máster;Movilidad de entrada;Canarias;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para máster;Movilidad de entrada;No Informado;Hombres;No;Tiempo Completo;8;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Movilidad para máster;Movilidad de entrada;No Informado;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Arquitectura;Máster;Aragón;Hombres;No;Tiempo Completo;25;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Arquitectura;Máster;Aragón;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Arquitectura;Máster;Aragón;Mujeres;No;Tiempo Completo;28;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Arquitectura;Máster;Aragón;Mujeres;Sí;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Arquitectura;Máster;Aragón;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Arquitectura;Máster;Castilla y Leon;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Arquitectura;Máster;Castilla y Leon;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Arquitectura;Máster;Navarra;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Arquitectura;Máster;Pais Vasco;Mujeres;Sí;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Aragón;Hombres;No;Tiempo Completo;19;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Aragón;Hombres;No;Tiempo Parcial;21;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Aragón;Mujeres;No;Tiempo Completo;8;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Aragón;Mujeres;No;Tiempo Parcial;4;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Canarias;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Castilla y Leon;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Castilla y Leon;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Castilla y Leon;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Castilla-La Mancha;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Catalunya;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;Catalunya;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;La Rioja;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;La Rioja;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;No Informado;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Energías Renovables y Eficiencia Energética;Máster;No Informado;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Andalucía;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Aragón;Hombres;No;Tiempo Completo;20;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Aragón;Mujeres;No;Otra dedicación;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Aragón;Mujeres;No;Tiempo Completo;17;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Aragón;Mujeres;No;Tiempo Parcial;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Asturias;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Canarias;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Castilla y Leon;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Catalunya;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Catalunya;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Catalunya;Mujeres;Sí;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Comunidad Valenciana;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Galicia;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Madrid;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería biomédica;Máster;Pais Vasco;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Diseño de Producto;Máster;Aragón;Hombres;No;Tiempo Completo;6;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Diseño de Producto;Máster;Aragón;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Diseño de Producto;Máster;Aragón;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Diseño de Producto;Máster;La Rioja;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Diseño de Producto;Máster;La Rioja;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Diseño de Producto;Máster;Navarra;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Telecomunicación;Máster;Aragón;Hombres;No;Tiempo Completo;12;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Telecomunicación;Máster;Aragón;Hombres;Sí;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Telecomunicación;Máster;Aragón;Hombres;No;Tiempo Parcial;3;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Telecomunicación;Máster;Aragón;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Telecomunicación;Máster;Aragón;Mujeres;No;Tiempo Parcial;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Telecomunicación;Máster;Canarias;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Telecomunicación;Máster;Cantabria;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Telecomunicación;Máster;Castilla y Leon;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería de Telecomunicación;Máster;Navarra;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Electrónica;Máster;Aragón;Hombres;No;Tiempo Completo;11;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Electrónica;Máster;Aragón;Hombres;No;Tiempo Parcial;8;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Electrónica;Máster;Aragón;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Electrónica;Máster;Aragón;Mujeres;No;Tiempo Parcial;3;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Electrónica;Máster;Navarra;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Andalucía;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Andalucía;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Aragón;Hombres;No;Otra dedicación;5;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Aragón;Hombres;No;Tiempo Completo;116;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Aragón;Hombres;Sí;Tiempo Completo;15;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Aragón;Hombres;No;Tiempo Parcial;30;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Aragón;Mujeres;No;Tiempo Completo;22;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Aragón;Mujeres;Sí;Tiempo Completo;5;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Aragón;Mujeres;No;Tiempo Parcial;6;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Canarias;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Castilla y Leon;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Castilla y Leon;Hombres;Sí;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Castilla y Leon;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Castilla-La Mancha;Hombres;Sí;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Extremadura;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;La Rioja;Hombres;No;Tiempo Completo;6;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;La Rioja;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;La Rioja;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;La Rioja;Mujeres;No;Tiempo Parcial;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Madrid;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Madrid;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Industrial;Máster;Navarra;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Informática;Máster;Aragón;Hombres;No;Tiempo Completo;13;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Informática;Máster;Aragón;Hombres;No;Tiempo Parcial;6;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Informática;Máster;Aragón;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Informática;Máster;Comunidad Valenciana;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Informática;Máster;La Rioja;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Informática;Máster;No Informado;Hombres;No;Tiempo Parcial;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Mecánica;Máster;Aragón;Hombres;No;Tiempo Completo;9;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Mecánica;Máster;Aragón;Hombres;No;Tiempo Parcial;11;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Mecánica;Máster;Canarias;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Mecánica;Máster;Castilla y Leon;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Mecánica;Máster;No Informado;Hombres;No;Otra dedicación;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Mecánica;Máster;Pais Vasco;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;Aragón;Hombres;No;Tiempo Completo;19;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;Aragón;Mujeres;No;Tiempo Completo;16;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;Canarias;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;Castilla y Leon;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;Castilla y Leon;Hombres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;La Rioja;Hombres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;La Rioja;Hombres;Sí;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;La Rioja;Mujeres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;Navarra;Hombres;No;Tiempo Completo;2;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;Navarra;Mujeres;No;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Ingeniería Química;Máster;Navarra;Mujeres;No;Tiempo Parcial;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Programa conjunto en Máster Universitario en Ingeniería Industrial-Máster Universitario en Energías Renovables y Eficiencia Energética;Máster;Aragón;Hombres;No;Tiempo Completo;10;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Programa conjunto en Máster Universitario en Ingeniería Industrial-Máster Universitario en Energías Renovables y Eficiencia Energética;Máster;Aragón;Hombres;Sí;Tiempo Completo;1;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Programa conjunto en Máster Universitario en Ingeniería Industrial-Máster Universitario en Energías Renovables y Eficiencia Energética;Máster;Aragón;Mujeres;No;Tiempo Completo;4;04/09/2022
2020;Zaragoza;Facultad;Escuela de Ingeniería y Arquitectura;Máster: Programa conjunto en Máster Universitario en Ingeniería Industrial-Máster Universitario en Energías Renovables y Eficiencia Energética;Máster;Aragón;Mujeres;Sí;Tiempo Completo;2;04/09/2022
