CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2014;Zaragoza;PD Medicina;Doctorado;Graduado;Hombres;3;0;0;0;;;29/04/2018
2014;Zaragoza;PD Medicina;Doctorado;Graduado;Mujeres;6;0;0;0;;;29/04/2018
2014;Zaragoza;PD Medicina y sanidad animal;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Periodismo;Grado;Abandono Voluntario;Hombres;0;2;1;0;;;29/04/2018
2014;Zaragoza;Periodismo;Grado;Abandono Voluntario;Mujeres;0;6;3;0;;;29/04/2018
2014;Zaragoza;Periodismo;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Periodismo;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Periodismo;Grado;Graduado;Hombres;21;0;0;0;4.05;99.13;29/04/2018
2014;Zaragoza;Periodismo;Grado;Graduado;Mujeres;29;0;0;0;4.41;96.72;29/04/2018
2014;Zaragoza;Periodismo;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Prevención de riesgos laborales;Máster;Abandono Voluntario;Hombres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Prevención de riesgos laborales;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Prevención de riesgos laborales;Máster;Graduado;Hombres;15;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Prevención de riesgos laborales;Máster;Graduado;Mujeres;6;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Producción animal;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Producción animal;Doctorado;Graduado;Mujeres;4;0;0;0;;;29/04/2018
2014;Zaragoza;Profesorado de E.G.B. Ciencias Humanas;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Hombres;0;3;2;0;;;29/04/2018
2014;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Mujeres;0;3;2;0;;;29/04/2018
2014;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Hombres;111;0;0;0;1.09;97.80;29/04/2018
2014;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Mujeres;210;0;0;0;1.04;99.52;29/04/2018
2014;Zaragoza;Programa conjunto ADE/Derecho;Grado;Abandono Voluntario;Hombres;0;4;1;0;;;29/04/2018
2014;Zaragoza;Programa conjunto ADE/Derecho;Grado;Abandono Voluntario;Mujeres;0;4;1;0;;;29/04/2018
2014;Zaragoza;Programa Conjunto Derecho Administración y Dirección Empresas;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;5;0;0;;;29/04/2018
2014;Zaragoza;Programa Conjunto Derecho Administración y Dirección Empresas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Programa de doctorado RD 778/98;Doctorado;Graduado;Hombres;6;0;0;0;;;29/04/2018
2014;Zaragoza;Programa de doctorado RD 778/98;Doctorado;Graduado;Mujeres;6;0;0;0;;;29/04/2018
2014;Zaragoza;Química;Grado;Abandono Voluntario;Hombres;0;12;4;0;;;29/04/2018
2014;Zaragoza;Química;Grado;Abandono Voluntario;Mujeres;0;9;2;0;;;29/04/2018
2014;Zaragoza;Química;Grado;Cambio de estudios sin simultaneidad;Hombres;0;3;3;0;;;29/04/2018
2014;Zaragoza;Química;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;5;3;0;;;29/04/2018
2014;Zaragoza;Química;Grado;Graduado;Hombres;15;0;0;0;4.77;88.93;29/04/2018
2014;Zaragoza;Química;Grado;Graduado;Mujeres;18;0;0;0;4.47;92.29;29/04/2018
2014;Zaragoza;Química;Grado;Incumple Régimen de permanencia;Hombres;0;5;0;0;;;29/04/2018
2014;Zaragoza;Química;Grado;Incumple Régimen de permanencia;Mujeres;0;5;5;0;;;29/04/2018
2014;Zaragoza;Química;Grado;Traslado a otra Universidad;Hombres;0;0;0;5;;;29/04/2018
2014;Zaragoza;Química;Grado;Traslado a otra Universidad;Mujeres;0;0;0;12;;;29/04/2018
2014;Zaragoza;Química física;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Química física;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Química Industrial;Máster;Graduado;Hombres;1;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Química Industrial;Máster;Graduado;Mujeres;7;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Química inorgánica;Doctorado;Graduado;Hombres;4;0;0;0;;;29/04/2018
2014;Zaragoza;Química inorgánica;Doctorado;Graduado;Mujeres;6;0;0;0;;;29/04/2018
2014;Zaragoza;Química Molecular y Catálisis Homogénea;Máster;Graduado;Hombres;9;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Química Molecular y Catálisis Homogénea;Máster;Graduado;Mujeres;6;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Química orgánica;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Química orgánica;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Química sostenible;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Químicas;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;6;0;0;;;29/04/2018
2014;Zaragoza;Químicas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;3;0;0;;;29/04/2018
2014;Zaragoza;Químicas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;2;0;0;;;29/04/2018
2014;Zaragoza;Químicas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Mujeres;0;2;0;0;;;29/04/2018
2014;Zaragoza;Químicas;Licenciatura o equivalente;Graduado;Hombres;9;0;0;0;7.88;67.28;29/04/2018
2014;Zaragoza;Químicas;Licenciatura o equivalente;Graduado;Mujeres;16;0;0;0;10.69;55.77;29/04/2018
2014;Zaragoza;Químicas;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2014;Zaragoza;Químicas;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2014;Zaragoza;Relaciones de Género;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Relaciones de Género;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Relaciones de Género;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Relaciones de Género;Máster;Graduado;Hombres;1;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Relaciones de Género;Máster;Graduado;Mujeres;16;0;0;0;1.06;98.75;29/04/2018
2014;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;7;0;0;;;29/04/2018
2014;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;4;0;0;;;29/04/2018
2014;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Graduado;Hombres;2;0;0;0;9.00;38.62;29/04/2018
2014;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Graduado;Mujeres;5;0;0;0;9.25;47.26;29/04/2018
2014;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Hombres;0;24;16;0;;;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Mujeres;0;32;19;0;;;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Hombres;0;3;3;0;;;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;1;0;;;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Graduado;Hombres;35;0;0;0;4.59;90.93;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Graduado;Mujeres;58;0;0;0;4.46;92.25;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Incumple Régimen de permanencia;Hombres;0;7;6;0;;;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Incumple Régimen de permanencia;Mujeres;0;4;2;0;;;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Hombres;0;0;0;8;;;29/04/2018
2014;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Mujeres;0;0;0;5;;;29/04/2018
2014;Zaragoza;Salud pública;Máster;Abandono Voluntario;Hombres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Salud pública;Máster;Abandono Voluntario;Mujeres;0;4;2;0;;;29/04/2018
2014;Zaragoza;Salud pública;Máster;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Salud pública;Máster;Graduado;Hombres;7;0;0;0;1.17;96.26;29/04/2018
2014;Zaragoza;Salud pública;Máster;Graduado;Mujeres;17;0;0;0;1.08;98.47;29/04/2018
2014;Zaragoza;Seguridad global y defensa;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Seguridad global y defensa;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Sistemas Mecánicos;Máster;Abandono Voluntario;Hombres;0;4;2;0;;;29/04/2018
2014;Zaragoza;Sistemas Mecánicos;Máster;Graduado;Hombres;3;0;0;0;2.00;88.89;29/04/2018
2014;Zaragoza;Sistemas mecánicos;Doctorado;Graduado;Hombres;5;0;0;0;;;29/04/2018
2014;Zaragoza;Sistemas mecánicos;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Hombres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Mujeres;0;4;2;0;;;29/04/2018
2014;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Hombres;5;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Mujeres;11;0;0;0;1.12;95.04;29/04/2018
2014;Zaragoza;Sociología de las políticas públicas y sociales;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2014;Zaragoza;Sociología de las políticas públicas y sociales;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Hombres;15;0;0;0;1.07;96.61;29/04/2018
2014;Zaragoza;Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Mujeres;6;0;0;0;1.00;98.40;29/04/2018
2014;Zaragoza;Tecnología de la información y comunicaciones en redes móviles;Máster;Graduado;Hombres;2;0;0;0;3.00;79.49;29/04/2018
2014;Zaragoza;Tecnologías de la información y comunicaciones en redes móviles;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2014;Zaragoza;Terapia Ocupacional;Grado;Abandono Voluntario;Hombres;0;4;3;0;;;29/04/2018
2014;Zaragoza;Terapia Ocupacional;Grado;Abandono Voluntario;Mujeres;0;9;7;0;;;29/04/2018
2014;Zaragoza;Terapia Ocupacional;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;29/04/2018
2014;Zaragoza;Terapia Ocupacional;Grado;Graduado;Hombres;13;0;0;0;4.18;91.12;29/04/2018
2014;Zaragoza;Terapia Ocupacional;Grado;Graduado;Mujeres;64;0;0;0;4.27;92.99;29/04/2018
2014;Zaragoza;Terapia Ocupacional;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Trabajo Social;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;3;0;0;;;29/04/2018
2014;Zaragoza;Trabajo Social;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2014;Zaragoza;Trabajo Social;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;2;;;29/04/2018
2014;Zaragoza;Trabajo Social;Grado;Abandono Voluntario;Hombres;0;5;2;0;;;29/04/2018
2014;Zaragoza;Trabajo Social;Grado;Abandono Voluntario;Mujeres;0;19;9;0;;;29/04/2018
2014;Zaragoza;Trabajo Social;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;29/04/2018
2014;Zaragoza;Trabajo Social;Grado;Graduado;Hombres;22;0;0;0;4.35;93.21;29/04/2018
2014;Zaragoza;Trabajo Social;Grado;Graduado;Mujeres;130;0;0;0;4.20;95.47;29/04/2018
2014;Zaragoza;Trabajo Social;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Trabajo Social;Grado;Traslado a otra Universidad;Hombres;0;0;0;4;;;29/04/2018
2014;Zaragoza;Trabajo Social;Grado;Traslado a otra Universidad;Mujeres;0;0;0;14;;;29/04/2018
2014;Zaragoza;Traducción de textos especializados;Máster;Graduado;Mujeres;4;0;0;0;1.33;95.24;29/04/2018
2014;Zaragoza;Turismo;Grado;Abandono Voluntario;Hombres;0;9;4;0;;;29/04/2018
2014;Zaragoza;Turismo;Grado;Abandono Voluntario;Mujeres;0;13;8;0;;;29/04/2018
2014;Zaragoza;Turismo;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;4;4;0;;;29/04/2018
2014;Zaragoza;Turismo;Grado;Graduado;Hombres;16;0;0;0;4.33;94.21;29/04/2018
2014;Zaragoza;Turismo;Grado;Graduado;Mujeres;32;0;0;0;4.30;94.44;29/04/2018
2014;Zaragoza;Unión Europea;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Unión Europea;Máster;Graduado;Mujeres;2;0;0;0;1.00;100.00;29/04/2018
2014;Zaragoza;Veterinaria;Grado;Abandono Voluntario;Hombres;0;3;3;0;;;29/04/2018
2014;Zaragoza;Veterinaria;Grado;Abandono Voluntario;Mujeres;0;3;3;0;;;29/04/2018
2014;Zaragoza;Veterinaria;Grado;Cambio de estudios sin simultaneidad;Hombres;0;3;2;0;;;29/04/2018
2014;Zaragoza;Veterinaria;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Veterinaria;Grado;Graduado;Hombres;19;0;0;0;5.00;95.52;29/04/2018
2014;Zaragoza;Veterinaria;Grado;Graduado;Mujeres;67;0;0;0;5.00;94.92;29/04/2018
2014;Zaragoza;Veterinaria;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;29/04/2018
2014;Zaragoza;Veterinaria;Grado;Traslado a otra Universidad;Mujeres;0;0;0;5;;;29/04/2018
2014;Zaragoza;Veterinaria;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;3;0;0;;;29/04/2018
2014;Zaragoza;Veterinaria;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;4;0;0;;;29/04/2018
2014;Zaragoza;Veterinaria;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;1;0;0;;;29/04/2018
2014;Zaragoza;Veterinaria;Licenciatura o equivalente;Graduado;Hombres;13;0;0;0;6.69;72.31;29/04/2018
2014;Zaragoza;Veterinaria;Licenciatura o equivalente;Graduado;Mujeres;56;0;0;0;7.56;64.08;29/04/2018
2014;Zaragoza;Veterinaria;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;3;;;29/04/2018
2014;Zaragoza;Veterinaria;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
