CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2013;Zaragoza;Medicina;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Medicina y Cirugía;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Medicina y sanidad animal;Doctorado;Graduado;Hombres;3;0;0;0;;;29/04/2018
2013;Zaragoza;Medicina y sanidad animal;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2013;Zaragoza;Métodos matemáticos y sus aplicaciones;Doctorado;Graduado;Hombres;3;0;0;0;;;29/04/2018
2013;Zaragoza;Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Hombres;4;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Modelización matemática, estadística y computación;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Nutrición animal;Máster;Abandono Voluntario;Hombres;0;5;5;0;;;29/04/2018
2013;Zaragoza;Nutrición animal;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Óptica y Optometría;Grado;Abandono Voluntario;Hombres;0;3;3;0;;;29/04/2018
2013;Zaragoza;Óptica y Optometría;Grado;Abandono Voluntario;Mujeres;0;7;5;0;;;29/04/2018
2013;Zaragoza;Óptica y Optometría;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;4;3;0;;;29/04/2018
2013;Zaragoza;Óptica y Optometría;Grado;Graduado;Hombres;6;0;0;0;4.50;86.49;29/04/2018
2013;Zaragoza;Óptica y Optometría;Grado;Graduado;Mujeres;33;0;0;0;4.27;89.69;29/04/2018
2013;Zaragoza;Óptica y Optometría;Grado;Incumple Régimen de permanencia;Hombres;0;2;1;0;;;29/04/2018
2013;Zaragoza;Óptica y Optometría;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Óptica y Optometría;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Óptica y Optometría;Grado;Traslado a otra Universidad;Mujeres;0;0;0;2;;;29/04/2018
2013;Zaragoza;Ordenación del territorio y medio ambiente;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2013;Zaragoza;Ordenación del territorio y medio ambiente;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Ordenación Territorial y Medioambiental;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Ordenación Territorial y Medioambiental;Máster;Graduado;Hombres;5;0;0;0;1.50;81.97;29/04/2018
2013;Zaragoza;Ordenación Territorial y Medioambiental;Máster;Graduado;Mujeres;7;0;0;0;1.00;96.23;29/04/2018
2013;Zaragoza;PD Derecho;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2013;Zaragoza;PD Medicina;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2013;Zaragoza;PD Sociología de las políticas públicas y sociales;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Periodismo;Grado;Abandono Voluntario;Hombres;0;2;1;0;;;29/04/2018
2013;Zaragoza;Periodismo;Grado;Abandono Voluntario;Mujeres;0;4;2;0;;;29/04/2018
2013;Zaragoza;Periodismo;Grado;Graduado;Hombres;14;0;0;0;4.50;95.00;29/04/2018
2013;Zaragoza;Periodismo;Grado;Graduado;Mujeres;30;0;0;0;4.17;98.89;29/04/2018
2013;Zaragoza;Periodismo;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Prevención de riesgos laborales;Máster;Abandono Voluntario;Hombres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Prevención de riesgos laborales;Máster;Abandono Voluntario;Mujeres;0;4;3;0;;;29/04/2018
2013;Zaragoza;Prevención de riesgos laborales;Máster;Graduado;Hombres;11;0;0;0;1.33;98.31;29/04/2018
2013;Zaragoza;Prevención de riesgos laborales;Máster;Graduado;Mujeres;12;0;0;0;1.09;99.32;29/04/2018
2013;Zaragoza;Producción animal;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2013;Zaragoza;Profesorado de E.G.B. Ciencias Humanas;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Hombres;0;4;4;0;;;29/04/2018
2013;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Mujeres;0;3;3;0;;;29/04/2018
2013;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Hombres;92;0;0;0;1.06;99.42;29/04/2018
2013;Zaragoza;Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Mujeres;197;0;0;0;1.01;99.33;29/04/2018
2013;Zaragoza;Programa conjunto ADE/Derecho;Grado;Abandono Voluntario;Hombres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Programa conjunto ADE/Derecho;Grado;Abandono Voluntario;Mujeres;0;6;4;0;;;29/04/2018
2013;Zaragoza;Programa conjunto ADE/Derecho;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Programa conjunto ADE/Derecho;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Programa Conjunto Derecho Administración y Dirección Empresas;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Programa Conjunto Derecho Administración y Dirección Empresas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;3;0;0;;;29/04/2018
2013;Zaragoza;Química;Grado;Abandono Voluntario;Hombres;0;11;8;0;;;29/04/2018
2013;Zaragoza;Química;Grado;Abandono Voluntario;Mujeres;0;11;7;0;;;29/04/2018
2013;Zaragoza;Química;Grado;Cambio de estudios sin simultaneidad;Hombres;0;5;4;0;;;29/04/2018
2013;Zaragoza;Química;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;9;7;0;;;29/04/2018
2013;Zaragoza;Química;Grado;Graduado;Hombres;15;0;0;0;4.00;98.65;29/04/2018
2013;Zaragoza;Química;Grado;Graduado;Mujeres;5;0;0;0;4.00;99.67;29/04/2018
2013;Zaragoza;Química;Grado;Incumple Régimen de permanencia;Hombres;0;7;3;0;;;29/04/2018
2013;Zaragoza;Química;Grado;Incumple Régimen de permanencia;Mujeres;0;9;6;0;;;29/04/2018
2013;Zaragoza;Química;Grado;Traslado a otra Universidad;Hombres;0;0;0;10;;;29/04/2018
2013;Zaragoza;Química;Grado;Traslado a otra Universidad;Mujeres;0;0;0;8;;;29/04/2018
2013;Zaragoza;Química inorgánica;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Química inorgánica;Doctorado;Graduado;Mujeres;8;0;0;0;;;29/04/2018
2013;Zaragoza;Química orgánica;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2013;Zaragoza;Química orgánica;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2013;Zaragoza;Química sostenible;Doctorado;Graduado;Mujeres;2;0;0;0;;;29/04/2018
2013;Zaragoza;Química sostenible;Máster;Graduado;Hombres;4;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Química sostenible;Máster;Graduado;Mujeres;5;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Químicas;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;7;0;0;;;29/04/2018
2013;Zaragoza;Químicas;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;5;0;0;;;29/04/2018
2013;Zaragoza;Químicas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;4;0;0;;;29/04/2018
2013;Zaragoza;Químicas;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Mujeres;0;16;0;0;;;29/04/2018
2013;Zaragoza;Químicas;Licenciatura o equivalente;Graduado;Hombres;21;0;0;0;5.84;86.13;29/04/2018
2013;Zaragoza;Químicas;Licenciatura o equivalente;Graduado;Mujeres;48;0;0;0;6.93;73.83;29/04/2018
2013;Zaragoza;Químicas;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2013;Zaragoza;Químicas;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Relaciones de Género;Máster;Abandono Voluntario;Mujeres;0;3;2;0;;;29/04/2018
2013;Zaragoza;Relaciones de Género;Máster;Graduado;Mujeres;11;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;14;0;0;;;29/04/2018
2013;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;17;0;0;;;29/04/2018
2013;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Graduado;Hombres;14;0;0;0;6.54;62.43;29/04/2018
2013;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Graduado;Mujeres;23;0;0;0;7.19;58.13;29/04/2018
2013;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2013;Zaragoza;Relaciones Laborales;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;5;;;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Hombres;0;16;13;0;;;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Mujeres;0;22;12;0;;;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;1;0;;;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;4;4;0;;;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Graduado;Hombres;30;0;0;0;3.87;97.10;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Graduado;Mujeres;56;0;0;0;4.00;95.95;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Incumple Régimen de permanencia;Hombres;0;4;4;0;;;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Incumple Régimen de permanencia;Mujeres;0;6;4;0;;;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2013;Zaragoza;Salud pública;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Salud pública;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Salud pública;Máster;Graduado;Hombres;4;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Salud pública;Máster;Graduado;Mujeres;20;0;0;0;1.05;98.79;29/04/2018
2013;Zaragoza;Seguridad global y defensa;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Sistemas Mecánicos;Máster;Abandono Voluntario;Hombres;0;4;4;0;;;29/04/2018
2013;Zaragoza;Sistemas Mecánicos;Máster;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Sistemas Mecánicos;Máster;Graduado;Hombres;19;0;0;0;1.22;93.62;29/04/2018
2013;Zaragoza;Sistemas Mecánicos;Máster;Graduado;Mujeres;1;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Sistemas mecánicos;Doctorado;Graduado;Hombres;2;0;0;0;;;29/04/2018
2013;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Mujeres;0;4;2;0;;;29/04/2018
2013;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Mujeres;8;0;0;0;1.50;90.23;29/04/2018
2013;Zaragoza;Sociología de las Políticas Públicas y Sociales;Máster;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Sociología de las políticas públicas y sociales;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Sociología de las políticas públicas y sociales;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Hombres;15;0;0;0;1.13;97.41;29/04/2018
2013;Zaragoza;Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Mujeres;10;0;0;0;1.00;99.34;29/04/2018
2013;Zaragoza;Tecnología de la información y comunicaciones en redes móviles;Máster;Graduado;Hombres;1;0;0;0;3.00;79.22;29/04/2018
2013;Zaragoza;Tecnologías de la información y comunicaciones en redes móviles;Doctorado;Graduado;Hombres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Tecnologías de la información y comunicaciones en redes móviles;Doctorado;Graduado;Mujeres;1;0;0;0;;;29/04/2018
2013;Zaragoza;Terapia Ocupacional;Grado;Abandono Voluntario;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Terapia Ocupacional;Grado;Abandono Voluntario;Mujeres;0;11;7;0;;;29/04/2018
2013;Zaragoza;Terapia Ocupacional;Grado;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Terapia Ocupacional;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;6;6;0;;;29/04/2018
2013;Zaragoza;Terapia Ocupacional;Grado;Graduado;Hombres;8;0;0;0;4.29;84.72;29/04/2018
2013;Zaragoza;Terapia Ocupacional;Grado;Graduado;Mujeres;74;0;0;0;4.21;93.31;29/04/2018
2013;Zaragoza;Terapia Ocupacional;Grado;Incumple Régimen de permanencia;Mujeres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Trabajo Social;Diplomatura o equivalente;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Trabajo Social;Diplomatura o equivalente;Abandono Voluntario;Mujeres;0;16;0;0;;;29/04/2018
2013;Zaragoza;Trabajo Social;Diplomatura o equivalente;Graduado;Mujeres;1;0;0;0;9.00;73.61;29/04/2018
2013;Zaragoza;Trabajo Social;Diplomatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
2013;Zaragoza;Trabajo Social;Grado;Abandono Voluntario;Hombres;0;8;1;0;;;29/04/2018
2013;Zaragoza;Trabajo Social;Grado;Abandono Voluntario;Mujeres;0;20;8;0;;;29/04/2018
2013;Zaragoza;Trabajo Social;Grado;Graduado;Hombres;33;0;0;0;4.26;93.39;29/04/2018
2013;Zaragoza;Trabajo Social;Grado;Graduado;Mujeres;185;0;0;0;4.29;93.34;29/04/2018
2013;Zaragoza;Trabajo Social;Grado;Incumple Régimen de permanencia;Hombres;0;3;2;0;;;29/04/2018
2013;Zaragoza;Trabajo Social;Grado;Incumple Régimen de permanencia;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Trabajo Social;Grado;Traslado a otra Universidad;Hombres;0;0;0;4;;;29/04/2018
2013;Zaragoza;Trabajo Social;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2013;Zaragoza;Traducción de textos especializados;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Traducción de textos especializados;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;29/04/2018
2013;Zaragoza;Traducción de textos especializados;Máster;Graduado;Mujeres;6;0;0;0;1.17;98.36;29/04/2018
2013;Zaragoza;Turismo;Grado;Abandono Voluntario;Hombres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Turismo;Grado;Abandono Voluntario;Mujeres;0;11;8;0;;;29/04/2018
2013;Zaragoza;Turismo;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;29/04/2018
2013;Zaragoza;Turismo;Grado;Graduado;Hombres;17;0;0;0;4.00;96.53;29/04/2018
2013;Zaragoza;Turismo;Grado;Graduado;Mujeres;36;0;0;0;4.00;97.54;29/04/2018
2013;Zaragoza;Turismo;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Unión Europea;Máster;Abandono Voluntario;Mujeres;0;2;2;0;;;29/04/2018
2013;Zaragoza;Unión Europea;Máster;Graduado;Mujeres;2;0;0;0;2.00;80.00;29/04/2018
2013;Zaragoza;Veterinaria;Grado;Abandono Voluntario;Hombres;0;4;4;0;;;29/04/2018
2013;Zaragoza;Veterinaria;Grado;Abandono Voluntario;Mujeres;0;7;2;0;;;29/04/2018
2013;Zaragoza;Veterinaria;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Veterinaria;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Veterinaria;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;29/04/2018
2013;Zaragoza;Veterinaria;Grado;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2013;Zaragoza;Veterinaria;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;29/04/2018
2013;Zaragoza;Veterinaria;Licenciatura o equivalente;Abandono Voluntario;Hombres;0;3;0;0;;;29/04/2018
2013;Zaragoza;Veterinaria;Licenciatura o equivalente;Abandono Voluntario;Mujeres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Veterinaria;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Hombres;0;2;0;0;;;29/04/2018
2013;Zaragoza;Veterinaria;Licenciatura o equivalente;Cambio de estudios sin simultaneidad;Mujeres;0;1;0;0;;;29/04/2018
2013;Zaragoza;Veterinaria;Licenciatura o equivalente;Graduado;Hombres;40;0;0;0;6.26;75.75;29/04/2018
2013;Zaragoza;Veterinaria;Licenciatura o equivalente;Graduado;Mujeres;121;0;0;0;5.97;81.32;29/04/2018
2013;Zaragoza;Veterinaria;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;2;;;29/04/2018
2013;Zaragoza;Veterinaria;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;29/04/2018
