CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2024;Zaragoza;Grado: Óptica y Optometría;Grado;Graduado;Mujeres;32;0;0;0;4.45;89.28;19/07/2026
2024;Zaragoza;Grado: Óptica y Optometría;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Óptica y Optometría;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Óptica y Optometría;Grado;Traslado a otra Universidad;Hombres;0;0;0;2;;;19/07/2026
2024;Zaragoza;Grado: Óptica y Optometría;Grado;Traslado a otra Universidad;Mujeres;0;0;0;2;;;19/07/2026
2024;Zaragoza;Grado: Periodismo;Grado;Abandono Voluntario;Hombres;0;3;2;0;;;19/07/2026
2024;Zaragoza;Grado: Periodismo;Grado;Abandono Voluntario;Mujeres;0;4;0;0;;;19/07/2026
2024;Zaragoza;Grado: Periodismo;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;19/07/2026
2024;Zaragoza;Grado: Periodismo;Grado;Graduado;Hombres;21;0;0;0;4.61;91.54;19/07/2026
2024;Zaragoza;Grado: Periodismo;Grado;Graduado;Mujeres;35;0;0;0;4.65;96.17;19/07/2026
2024;Zaragoza;Grado: Programa conjunto en Derecho-Administración y Dirección de Empresas;Grado;Abandono Voluntario;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Programa conjunto en Derecho-Administración y Dirección de Empresas;Grado;Cambio de estudios sin simultaneidad;Hombres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Programa conjunto en Derecho-Administración y Dirección de Empresas;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;5;4;0;;;19/07/2026
2024;Zaragoza;Grado: Programa conjunto en Derecho-Administración y Dirección de Empresas;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Programa conjunto Física-Matemáticas (FisMat);Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Programa conjunto Física-Matemáticas (FisMat);Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Abandono Voluntario;Hombres;0;14;7;0;;;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Abandono Voluntario;Mujeres;0;13;4;0;;;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Cambio de estudios sin simultaneidad;Hombres;0;5;3;0;;;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;5;5;0;;;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Graduado;Hombres;32;0;0;0;5.47;76.48;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Graduado;Mujeres;52;0;0;0;5.27;79.04;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Incumple Régimen de permanencia;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Incumple Régimen de permanencia;Mujeres;0;3;3;0;;;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Traslado a otra Universidad;Hombres;0;0;0;3;;;19/07/2026
2024;Zaragoza;Grado: Química;Grado;Traslado a otra Universidad;Mujeres;0;0;0;7;;;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Hombres;0;26;9;0;;;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Abandono Voluntario;Mujeres;0;39;10;0;;;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Hombres;0;3;2;0;;;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;5;3;0;;;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Graduado;Hombres;29;0;0;0;5.25;85.05;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Graduado;Mujeres;61;0;0;0;5.89;87.07;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Incumple Régimen de permanencia;Hombres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Incumple Régimen de permanencia;Mujeres;0;3;3;0;;;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Relaciones Laborales y Recursos Humanos;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Grado: Terapia Ocupacional;Grado;Abandono Voluntario;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Terapia Ocupacional;Grado;Abandono Voluntario;Mujeres;0;5;4;0;;;19/07/2026
2024;Zaragoza;Grado: Terapia Ocupacional;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;3;3;0;;;19/07/2026
2024;Zaragoza;Grado: Terapia Ocupacional;Grado;Graduado;Hombres;9;0;0;0;4.11;93.26;19/07/2026
2024;Zaragoza;Grado: Terapia Ocupacional;Grado;Graduado;Mujeres;52;0;0;0;4.14;95.18;19/07/2026
2024;Zaragoza;Grado: Terapia Ocupacional;Grado;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Terapia Ocupacional;Grado;Traslado a otra Universidad;Mujeres;0;0;0;3;;;19/07/2026
2024;Zaragoza;Grado: Trabajo Social;Grado;Abandono Voluntario;Hombres;0;14;4;0;;;19/07/2026
2024;Zaragoza;Grado: Trabajo Social;Grado;Abandono Voluntario;Mujeres;0;23;12;0;;;19/07/2026
2024;Zaragoza;Grado: Trabajo Social;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Grado: Trabajo Social;Grado;Graduado;Hombres;8;0;0;0;4.17;94.37;19/07/2026
2024;Zaragoza;Grado: Trabajo Social;Grado;Graduado;Mujeres;93;0;0;0;4.31;93.57;19/07/2026
2024;Zaragoza;Grado: Trabajo Social;Grado;Traslado a otra Universidad;Hombres;0;0;0;2;;;19/07/2026
2024;Zaragoza;Grado: Trabajo Social;Grado;Traslado a otra Universidad;Mujeres;0;0;0;4;;;19/07/2026
2024;Zaragoza;Grado: Turismo;Grado;Abandono Voluntario;Hombres;0;10;5;0;;;19/07/2026
2024;Zaragoza;Grado: Turismo;Grado;Abandono Voluntario;Mujeres;0;8;3;0;;;19/07/2026
2024;Zaragoza;Grado: Turismo;Grado;Graduado;Hombres;13;0;0;0;4.83;89.60;19/07/2026
2024;Zaragoza;Grado: Turismo;Grado;Graduado;Mujeres;20;0;0;0;4.79;90.80;19/07/2026
2024;Zaragoza;Grado: Veterinaria;Grado;Abandono Voluntario;Hombres;0;5;1;0;;;19/07/2026
2024;Zaragoza;Grado: Veterinaria;Grado;Abandono Voluntario;Mujeres;0;11;3;0;;;19/07/2026
2024;Zaragoza;Grado: Veterinaria;Grado;Cambio de estudios sin simultaneidad;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Grado: Veterinaria;Grado;Graduado;Desconocido;1;0;0;0;5.00;100.00;19/07/2026
2024;Zaragoza;Grado: Veterinaria;Grado;Graduado;Hombres;28;0;0;0;5.50;90.54;19/07/2026
2024;Zaragoza;Grado: Veterinaria;Grado;Graduado;Mujeres;99;0;0;0;5.41;90.42;19/07/2026
2024;Zaragoza;Grado: Veterinaria;Grado;Incumple Régimen de permanencia;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Veterinaria;Grado;Incumple Régimen de permanencia;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Grado: Veterinaria;Grado;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Historia;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Historia del Arte;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Historia del Arte;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Ingeniero de Telecomunicación;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Ingeniero Técnico Industrial, Esp.Química Industrial;Diplomatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Traslado a otra Universidad;Hombres;0;0;0;1;;;19/07/2026
2024;Zaragoza;Licenciado en Economía;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;2;;;19/07/2026
2024;Zaragoza;Máster: Abogacía;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Abogacía;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Abogacía;Máster;Graduado;Hombres;23;0;0;0;2.17;97.83;19/07/2026
2024;Zaragoza;Máster: Abogacía;Máster;Graduado;Mujeres;42;0;0;0;2.00;100.00;19/07/2026
2024;Zaragoza;Máster: Administración Económica y Logística en el Ámbito de la Defensa;Máster;Graduado;Hombres;17;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Administración Económica y Logística en el Ámbito de la Defensa;Máster;Graduado;Mujeres;1;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Máster;Abandono Voluntario;Mujeres;0;4;1;0;;;19/07/2026
2024;Zaragoza;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Máster;Graduado;Hombres;11;0;0;0;1.78;81.26;19/07/2026
2024;Zaragoza;Máster: Aprendizaje a lo largo de la vida: Iniciación a la investigación;Máster;Graduado;Mujeres;13;0;0;0;1.50;87.58;19/07/2026
2024;Zaragoza;Máster: Arquitectura;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Máster: Arquitectura;Máster;Graduado;Hombres;9;0;0;0;1.12;88.24;19/07/2026
2024;Zaragoza;Máster: Arquitectura;Máster;Graduado;Mujeres;20;0;0;0;1.50;93.02;19/07/2026
2024;Zaragoza;Máster: Auditoría;Máster;Graduado;Hombres;11;0;0;0;1.09;96.92;19/07/2026
2024;Zaragoza;Máster: Auditoría;Máster;Graduado;Mujeres;13;0;0;0;1.00;98.86;19/07/2026
2024;Zaragoza;Máster: Biofísica y Biotecnología Cuantitativa/Biophysics and Quantitative Biotechnology;Máster;Graduado;Hombres;12;0;0;0;2.00;100.00;19/07/2026
2024;Zaragoza;Máster: Biofísica y Biotecnología Cuantitativa/Biophysics and Quantitative Biotechnology;Máster;Graduado;Mujeres;6;0;0;0;2.20;88.24;19/07/2026
2024;Zaragoza;Máster: Biología Molecular y Celular;Máster;Graduado;Hombres;6;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Biología Molecular y Celular;Máster;Graduado;Mujeres;15;0;0;0;1.13;92.02;19/07/2026
2024;Zaragoza;Máster: Calidad, Seguridad y Tecnología de los Alimentos;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Calidad, Seguridad y Tecnología de los Alimentos;Máster;Graduado;Hombres;5;0;0;0;1.60;100.00;19/07/2026
2024;Zaragoza;Máster: Calidad, Seguridad y Tecnología de los Alimentos;Máster;Graduado;Mujeres;15;0;0;0;2.00;100.00;19/07/2026
2024;Zaragoza;Máster: Cond. genéticos, nutric. y amb. del crec. y desarrollo;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Cond. genéticos, nutric. y amb. del crec. y desarrollo;Máster;Graduado;Hombres;2;0;0;0;;100.00;19/07/2026
2024;Zaragoza;Máster: Cond. genéticos, nutric. y amb. del crec. y desarrollo;Máster;Graduado;Mujeres;20;0;0;0;1.17;99.26;19/07/2026
2024;Zaragoza;Máster: Consultoría de Información y Comunicación Digital;Máster;Abandono Voluntario;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Máster: Consultoría de Información y Comunicación Digital;Máster;Graduado;Hombres;4;0;0;0;1.50;88.10;19/07/2026
2024;Zaragoza;Máster: Consultoría de Información y Comunicación Digital;Máster;Graduado;Mujeres;8;0;0;0;1.88;90.48;19/07/2026
2024;Zaragoza;Máster: Contabilidad y Finanzas;Máster;Abandono Voluntario;Hombres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Máster: Contabilidad y Finanzas;Máster;Abandono Voluntario;Mujeres;0;4;0;0;;;19/07/2026
2024;Zaragoza;Máster: Contabilidad y Finanzas;Máster;Graduado;Hombres;12;0;0;0;1.42;90.00;19/07/2026
2024;Zaragoza;Máster: Contabilidad y Finanzas;Máster;Graduado;Mujeres;1;0;0;0;4.00;58.82;19/07/2026
2024;Zaragoza;Máster: Derecho de la Administración Pública;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Derecho de la Administración Pública;Máster;Abandono Voluntario;Mujeres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Máster: Derecho de la Administración Pública;Máster;Graduado;Hombres;11;0;0;0;1.29;84.94;19/07/2026
2024;Zaragoza;Máster: Derecho de la Administración Pública;Máster;Graduado;Mujeres;11;0;0;0;1.67;89.43;19/07/2026
2024;Zaragoza;Máster: Dirección, Estrategia y Marketing;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Dirección, Estrategia y Marketing;Máster;Abandono Voluntario;Mujeres;0;3;1;0;;;19/07/2026
2024;Zaragoza;Máster: Dirección, Estrategia y Marketing;Máster;Graduado;Hombres;7;0;0;0;1.29;94.59;19/07/2026
2024;Zaragoza;Máster: Dirección, Estrategia y Marketing;Máster;Graduado;Mujeres;10;0;0;0;1.44;90.05;19/07/2026
2024;Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Graduado;Hombres;17;0;0;0;;100.00;19/07/2026
2024;Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Graduado;Mujeres;2;0;0;0;;100.00;19/07/2026
2024;Zaragoza;Máster: Economía;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Economía;Máster;Abandono Voluntario;Mujeres;0;3;2;0;;;19/07/2026
2024;Zaragoza;Máster: Economía;Máster;Graduado;Hombres;6;0;0;0;1.83;82.76;19/07/2026
2024;Zaragoza;Máster: Economía;Máster;Graduado;Mujeres;2;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Economía Circular;Máster;Graduado;Hombres;3;0;0;0;1.67;100.00;19/07/2026
2024;Zaragoza;Máster: Economía Circular;Máster;Graduado;Mujeres;9;0;0;0;1.75;100.00;19/07/2026
2024;Zaragoza;Máster: Energías Renovables y Eficiencia Energética;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;19/07/2026
2024;Zaragoza;Máster: Energías Renovables y Eficiencia Energética;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Energías Renovables y Eficiencia Energética;Máster;Graduado;Hombres;16;0;0;0;2.20;92.70;19/07/2026
2024;Zaragoza;Máster: Energías Renovables y Eficiencia Energética;Máster;Graduado;Mujeres;6;0;0;0;3.40;83.14;19/07/2026
2024;Zaragoza;Máster: Enseñanza del Español como Lengua Extranjera;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Enseñanza del Español como Lengua Extranjera;Máster;Abandono Voluntario;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Máster: Enseñanza del Español como Lengua Extranjera;Máster;Graduado;Hombres;9;0;0;0;1.22;96.79;19/07/2026
2024;Zaragoza;Máster: Enseñanza del Español como Lengua Extranjera;Máster;Graduado;Mujeres;16;0;0;0;1.23;96.89;19/07/2026
2024;Zaragoza;Máster: Erasmus Mundus en Ingeniería de Membranas para un Desarrollo Sostenible;Máster;Graduado;Hombres;4;0;0;0;;;19/07/2026
2024;Zaragoza;Máster: Erasmus Mundus en Ingeniería de Membranas para un Desarrollo Sostenible;Máster;Graduado;Mujeres;5;0;0;0;;;19/07/2026
2024;Zaragoza;Máster: Estudios Avanzados en Historia del Arte;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Estudios Avanzados en Historia del Arte;Máster;Graduado;Hombres;2;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Estudios Avanzados en Historia del Arte;Máster;Graduado;Mujeres;7;0;0;0;1.17;95.63;19/07/2026
2024;Zaragoza;Máster: Física del Universo: Cosmología, Astrofísica, Partículas y Astropartículas;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Física del Universo: Cosmología, Astrofísica, Partículas y Astropartículas;Máster;Graduado;Hombres;1;0;0;0;2.00;100.00;19/07/2026
2024;Zaragoza;Máster: Física del Universo: Cosmología, Astrofísica, Partículas y Astropartículas;Máster;Graduado;Mujeres;1;0;0;0;2.00;100.00;19/07/2026
2024;Zaragoza;Máster: Física y Tecnologías Físicas;Máster;Graduado;Hombres;4;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Física y Tecnologías Físicas;Máster;Graduado;Mujeres;4;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Geología: Técnicas y Aplicaciones;Máster;Graduado;Hombres;2;0;0;0;2.00;83.33;19/07/2026
2024;Zaragoza;Máster: Geología: Técnicas y Aplicaciones;Máster;Graduado;Mujeres;3;0;0;0;1.67;88.24;19/07/2026
2024;Zaragoza;Máster: Gerontología Social;Máster;Abandono Voluntario;Mujeres;0;4;3;0;;;19/07/2026
2024;Zaragoza;Máster: Gerontología Social;Máster;Graduado;Hombres;10;0;0;0;1.20;96.15;19/07/2026
2024;Zaragoza;Máster: Gerontología Social;Máster;Graduado;Mujeres;19;0;0;0;1.11;98.96;19/07/2026
2024;Zaragoza;Máster: Gestión Administrativa;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Gestión Administrativa;Máster;Graduado;Mujeres;10;0;0;0;1.10;99.01;19/07/2026
2024;Zaragoza;Máster: Gestión del Patrimonio Cultural;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;19/07/2026
2024;Zaragoza;Máster: Gestión del Patrimonio Cultural;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Gestión del Patrimonio Cultural;Máster;Graduado;Hombres;3;0;0;0;1.67;84.47;19/07/2026
2024;Zaragoza;Máster: Gestión del Patrimonio Cultural;Máster;Graduado;Mujeres;19;0;0;0;1.26;92.53;19/07/2026
2024;Zaragoza;Máster: Gestión Estratégica de Recursos Humanos;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;19/07/2026
2024;Zaragoza;Máster: Gestión Estratégica de Recursos Humanos;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Gestión Estratégica de Recursos Humanos;Máster;Graduado;Hombres;7;0;0;0;2.50;96.91;19/07/2026
2024;Zaragoza;Máster: Gestión Estratégica de Recursos Humanos;Máster;Graduado;Mujeres;16;0;0;0;2.00;100.00;19/07/2026
2024;Zaragoza;Máster: Historia Contemporánea;Máster;Abandono Voluntario;Hombres;0;5;1;0;;;19/07/2026
2024;Zaragoza;Máster: Historia Contemporánea;Máster;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Historia Contemporánea;Máster;Graduado;Hombres;4;0;0;0;7.00;69.57;19/07/2026
2024;Zaragoza;Máster: Historia Contemporánea;Máster;Graduado;Mujeres;2;0;0;0;2.50;85.71;19/07/2026
2024;Zaragoza;Máster: Ingeniería Biomédica;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Ingeniería Biomédica;Máster;Graduado;Hombres;8;0;0;0;2.29;99.59;19/07/2026
2024;Zaragoza;Máster: Ingeniería Biomédica;Máster;Graduado;Mujeres;12;0;0;0;2.00;98.86;19/07/2026
2024;Zaragoza;Máster: Ingeniería de Diseño de Producto;Máster;Graduado;Hombres;7;0;0;0;1.71;86.16;19/07/2026
2024;Zaragoza;Máster: Ingeniería de Diseño de Producto;Máster;Graduado;Mujeres;4;0;0;0;2.00;85.56;19/07/2026
2024;Zaragoza;Máster: Ingeniería de Telecomunicación;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Ingeniería de Telecomunicación;Máster;Graduado;Hombres;14;0;0;0;3.00;70.59;19/07/2026
2024;Zaragoza;Máster: Ingeniería de Telecomunicación;Máster;Graduado;Mujeres;5;0;0;0;;79.17;19/07/2026
2024;Zaragoza;Máster: Ingeniería Electrónica;Máster;Abandono Voluntario;Hombres;0;5;4;0;;;19/07/2026
2024;Zaragoza;Máster: Ingeniería Electrónica;Máster;Graduado;Hombres;13;0;0;0;1.45;90.21;19/07/2026
2024;Zaragoza;Máster: Ingeniería Electrónica;Máster;Graduado;Mujeres;2;0;0;0;1.50;86.96;19/07/2026
2024;Zaragoza;Máster: Ingeniería Industrial;Máster;Abandono Voluntario;Hombres;0;9;0;0;;;19/07/2026
2024;Zaragoza;Máster: Ingeniería Industrial;Máster;Graduado;Hombres;46;0;0;0;2.44;92.40;19/07/2026
2024;Zaragoza;Máster: Ingeniería Industrial;Máster;Graduado;Mujeres;19;0;0;0;2.12;96.27;19/07/2026
2024;Zaragoza;Máster: Ingeniería Informática;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;19/07/2026
2024;Zaragoza;Máster: Ingeniería Informática;Máster;Graduado;Hombres;1;0;0;0;;78.95;19/07/2026
2024;Zaragoza;Máster: Ingeniería Mecánica;Máster;Abandono Voluntario;Hombres;0;5;2;0;;;19/07/2026
2024;Zaragoza;Máster: Ingeniería Mecánica;Máster;Graduado;Hombres;2;0;0;0;2.00;72.73;19/07/2026
2024;Zaragoza;Máster: Ingeniería Mecánica;Máster;Graduado;Mujeres;1;0;0;0;2.00;83.33;19/07/2026
2024;Zaragoza;Máster: Ingeniería Mecánica;Máster;Graduado;Hombres;11;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Ingeniería Mecánica;Máster;Graduado;Mujeres;3;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Ingeniería Química;Máster;Abandono Voluntario;Hombres;0;2;0;0;;;19/07/2026
2024;Zaragoza;Máster: Ingeniería Química;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Ingeniería Química;Máster;Graduado;Hombres;11;0;0;0;1.44;100.00;19/07/2026
2024;Zaragoza;Máster: Ingeniería Química;Máster;Graduado;Mujeres;7;0;0;0;1.80;89.57;19/07/2026
2024;Zaragoza;Máster: Iniciación a la Investigación en Ciencias de la Enfermería;Máster;Graduado;Hombres;1;0;0;0;4.00;83.33;19/07/2026
2024;Zaragoza;Máster: Iniciación a la investigación en Medicina;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Iniciación a la investigación en Medicina;Máster;Graduado;Hombres;13;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Iniciación a la investigación en Medicina;Máster;Graduado;Mujeres;23;0;0;0;1.17;95.18;19/07/2026
2024;Zaragoza;Máster: Inmunología Tumoral e Inmunoterapia del Cáncer;Máster;Graduado;Hombres;7;0;0;0;2.14;100.00;19/07/2026
2024;Zaragoza;Máster: Inmunología Tumoral e Inmunoterapia del Cáncer;Máster;Graduado;Mujeres;14;0;0;0;2.00;100.00;19/07/2026
2024;Zaragoza;Máster: Investigación en Filosofía;Máster;Abandono Voluntario;Hombres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Máster: Investigación en Filosofía;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Investigación en Filosofía;Máster;Graduado;Hombres;6;0;0;0;1.33;88.24;19/07/2026
2024;Zaragoza;Máster: Investigación en Filosofía;Máster;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Investigación y Estudios Avanzados en Historia;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Máster: Investigación y Estudios Avanzados en Historia;Máster;Graduado;Hombres;5;0;0;0;1.60;87.72;19/07/2026
2024;Zaragoza;Máster: Investigación y Estudios Avanzados en Historia;Máster;Graduado;Mujeres;3;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Hombres;6;0;0;0;1.17;92.88;19/07/2026
2024;Zaragoza;Máster: Materiales nanoestructurados para aplicaciones nanotecnológicas;Máster;Graduado;Mujeres;6;0;0;0;1.67;92.78;19/07/2026
2024;Zaragoza;Máster: Modelización e Investigación Matemática, Estadística y Computación;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Modelización e Investigación Matemática, Estadística y Computación;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Hombres;15;0;0;0;1.17;89.29;19/07/2026
2024;Zaragoza;Máster: Modelización e Investigación Matemática, Estadística y Computación;Máster;Graduado;Mujeres;5;0;0;0;1.00;94.34;19/07/2026
2024;Zaragoza;Máster: Mundo Antiguo y Patrimonio Arqueológico;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Máster: Mundo Antiguo y Patrimonio Arqueológico;Máster;Graduado;Hombres;2;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Mundo Antiguo y Patrimonio Arqueológico;Máster;Graduado;Mujeres;7;0;0;0;1.40;93.75;19/07/2026
2024;Zaragoza;Máster: Nutrición Animal;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Nutrición Animal;Máster;Graduado;Hombres;6;0;0;0;2.00;100.00;19/07/2026
2024;Zaragoza;Máster: Nutrición Animal;Máster;Graduado;Mujeres;8;0;0;0;2.25;100.00;19/07/2026
2024;Zaragoza;Máster: Ordenación Territorial y Medioambiental;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Máster: Ordenación Territorial y Medioambiental;Máster;Abandono Voluntario;Mujeres;0;1;0;0;;;19/07/2026
